序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
6782,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,08,40,臺中市,北區,0,0,0,7,6,03,07,1,5,4,1,6,4,4,08,3,4,2,12,,,,B03,,,01,,,14,,1,13,04,120.675785,24.163221,3
6783,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,08,42,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,13,04,120.702544,24.098136,3
6784,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,08,42,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,06,04,120.542375,24.246999,3
6785,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,08,48,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,09,,,84,,1,06,04,120.694629,24.147315,3
6786,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,08,51,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,56,,1,12,04,120.631479,24.162488,3
6787,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,08,53,臺中市,東區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,14,3,10,3,B03,7,02,02,03,,49,49,2,06,04,120.686843,24.133653,3
6788,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,08,55,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,12,04,120.683622,24.174564,4
6789,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,08,59,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,40,40,1,06,04,120.524932,24.254029,3
6790,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,06,臺中市,太平區,0,1,0,6,6,04,01,1,5,4,6,6,1,1,03,4,5,2,13,2,09,2,C03,7,09,01,11,,07,07,1,12,04,120.727214,24.157022,2
6791,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,07,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,12,04,120.655776,24.114866,3
6792,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,08,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,17,3,10,3,B03,7,11,02,05,,46,46,1,06,04,120.684789,24.051346,2
6793,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,11,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,11,,1,12,04,120.669201,24.162841,3
6794,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,15,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A11,,,02,,,08,,1,13,04,120.695569,24.062162,3
6795,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,16,臺中市,東區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,18,2,09,1,C03,7,09,02,12,,84,84,1,12,04,120.686843,24.133653,2
6796,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,20,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,59,1,12,04,120.628818,24.163132,3
6797,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,20,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.625366,24.186118,3
6798,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,24,臺中市,西屯區,0,0,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,01,05,,84,84,1,06,04,120.637283,24.173182,4
6799,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,25,臺中市,東區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,3,10,3,A04,7,09,02,08,,07,07,1,06,04,120.692267,24.142726,3
6800,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,26,臺中市,南屯區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,4,4,2,13,2,09,1,C03,7,09,02,11,,59,59,1,13,04,120.607426,24.127229,2
6801,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,26,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B03,,,02,,,12,,1,12,04,120.715641,24.241777,3
6802,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,29,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,08,,2,13,04,120.641332,24.146597,3
6803,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,30,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,5,C03,7,11,02,11,,39,39,1,13,04,120.657127,24.200899,2
6804,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,30,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,08,08,1,06,04,120.588109,24.180274,3
6805,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,30,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.571229,24.215954,3
6806,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,39,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,14,,1,13,04,120.711637,24.169530,3
6807,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,50,臺中市,太平區,0,1,0,6,6,03,02,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,09,02,01,,84,84,1,13,04,120.703177,24.148644,2
6808,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,53,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,,1,12,04,120.585375,24.166733,3
6809,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,09,54,臺中市,太平區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,5,5,2,13,3,10,3,B03,7,09,02,01,,84,84,1,12,04,120.709839,24.128003,2
6810,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,00,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.697133,24.248439,3
6811,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,08,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,02,,,49,,1,12,04,120.719156,24.254620,3
6812,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,11,臺中市,南屯區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,4,4,2,12,2,09,1,C03,7,09,02,11,,87,87,1,13,04,120.613725,24.142655,2
6813,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,13,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,3,10,1,C03,7,09,01,11,,07,07,1,05,04,120.642952,24.189007,2
6814,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,20,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,,,,,A02,,,01,,,08,,1,12,04,120.828388,24.256874,3
6815,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,21,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,5,4,2,17,2,09,1,C03,7,04,02,11,,34,34,1,13,04,120.676654,24.161693,2
6816,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,21,臺中市,梧棲區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,08,1,C03,7,06,02,12,,14,14,1,06,04,120.532978,24.252129,2
6817,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,25,臺中市,北屯區,0,1,0,6,6,04,01,1,5,4,6,6,2,1,10,5,5,2,18,2,09,1,C03,7,09,02,12,,59,59,1,13,04,120.686607,24.197844,2
6818,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,28,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,5,B03,7,11,02,04,,45,45,1,12,04,120.698896,24.167883,2
6819,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,32,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,07,,1,06,04,120.747608,24.196249,3
6820,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,40,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,,1,12,04,120.680507,24.137605,3
6821,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,40,臺中市,北區,0,1,0,7,6,04,09,1,5,4,6,6,1,1,05,5,5,2,11,3,10,3,B03,7,09,11,04,,39,39,1,12,04,120.675437,24.152681,2
6822,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,52,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,08,2,C03,7,05,02,12,,47,47,1,12,04,120.685485,24.171932,2
6823,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,10,57,臺中市,西屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,08,4,4,1,17,3,10,5,B12,7,01,02,04,,51,51,1,13,04,120.639961,24.175521,2
6824,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,02,臺中市,大甲區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,1,4,1,30,3,10,3,B12,7,06,02,16,,75,75,1,12,04,120.639289,24.363260,2
6825,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,03,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,G03,,,02,,,49,,1,06,04,120.714019,24.175373,3
6826,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,04,臺中市,西區,0,3,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,04,04,1,13,04,120.673338,24.146439,2
6827,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,16,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B13,,,02,,,07,07,1,13,04,120.705579,24.130360,3
6828,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,16,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,12,04,120.715668,24.250717,3
6829,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,18,臺中市,西區,0,1,0,7,6,04,08,1,5,4,6,6,1,1,03,4,3,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.659687,24.157317,2
6830,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,18,臺中市,清水區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,08,3,4,1,17,2,09,1,C03,7,09,02,11,,21,21,1,12,04,120.595293,24.300600,2
6831,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,18,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,A41,,,02,,,59,,1,12,04,120.752088,24.271642,3
6832,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,19,臺中市,太平區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,11,,15,15,1,12,04,120.716345,24.141799,2
6833,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,21,臺中市,潭子區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,1,16,3,10,3,B03,7,05,02,05,,47,47,1,13,04,120.702958,24.199537,2
6834,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,26,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,29,,,,B03,,,11,,,08,,1,12,04,120.668947,24.272529,3
6835,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,29,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,5,2,16,3,10,2,C03,7,09,02,14,,20,20,1,12,04,120.705068,24.148288,2
6836,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,34,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,07,,47,47,1,12,04,120.667561,24.153802,2
6837,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,41,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,40,,1,12,04,120.708561,24.250089,3
6838,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,43,臺中市,大肚區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,07,1,C03,7,09,02,11,,20,20,1,06,04,120.546028,24.149989,2
6839,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,46,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,3,10,3,B03,7,09,02,01,,59,59,1,12,04,120.633262,24.123785,2
6840,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,48,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,4,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.638011,24.151165,2
6841,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,48,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,18,2,09,1,C03,7,09,02,12,,59,59,1,13,04,120.654155,24.133158,2
6842,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,52,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,12,04,120.714528,24.150001,3
6843,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,57,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B13,,,02,,,07,,1,13,04,120.678519,24.215913,3
6844,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,57,臺中市,太平區,0,2,0,7,6,04,01,1,5,4,6,6,3,1,10,5,5,2,15,2,09,1,C03,7,09,02,11,,24,24,1,12,04,120.725657,24.099065,2
6845,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,11,58,臺中市,大甲區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,12,2,09,2,C03,7,01,02,14,,51,51,1,13,04,120.620864,24.342677,2
6846,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,04,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,84,1,13,04,120.650152,24.162571,3
6847,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,06,臺中市,大雅區,0,3,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,12,,12,12,1,13,04,120.639601,24.214664,2
6848,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,10,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,06,04,120.551712,24.244261,3
6849,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,16,臺中市,沙鹿區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,17,2,09,2,C03,7,06,02,12,,20,20,1,05,04,120.577586,24.223144,2
6850,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,17,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,07,1,13,04,120.614593,24.183081,3
6851,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,19,臺中市,大甲區,0,0,0,7,6,04,02,1,5,4,6,6,2,1,05,4,4,1,12,3,10,3,B03,7,09,01,01,,84,84,1,12,04,120.614887,24.351347,3
6852,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,20,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B02,,,11,,,84,,1,12,04,120.684381,24.162884,3
6853,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,21,臺中市,西屯區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,12,07,07,1,12,04,120.660102,24.164309,2
6854,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,21,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,11,,,,C03,,,02,,,39,39,1,06,04,120.587452,24.181217,3
6855,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,22,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,,1,13,04,120.677681,24.157485,3
6856,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,25,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,26,,,,B03,,,02,,,59,,1,06,04,120.676962,24.297568,3
6857,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,27,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,02,3,10,5,B03,7,09,02,02,,84,84,1,12,04,120.658966,24.147941,2
6858,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,30,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,76,,1,13,04,120.673636,24.153047,3
6859,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,30,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,50,,1,13,04,120.630628,24.115323,3
6860,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,31,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,20,,,,B03,,,02,,,49,49,1,13,04,120.643335,24.152742,3
6861,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,36,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,50,50,1,13,04,120.636131,24.146397,3
6862,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,38,臺中市,清水區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,1,12,3,10,3,B03,7,09,02,02,,85,85,1,12,04,120.593587,24.299091,2
6863,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,40,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,76,,1,06,04,120.561424,24.237604,3
6864,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,43,臺中市,龍井區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,10,5,5,2,03,3,10,2,C03,7,09,11,11,,10,10,2,06,04,120.592869,24.181435,2
6865,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,50,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.633293,24.173711,3
6866,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,50,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,08,4,5,1,17,3,10,5,C03,7,06,02,13,,20,20,1,13,04,120.638029,24.180761,2
6867,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,51,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,49,49,1,13,04,120.702982,24.093379,3
6868,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,56,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,5,C03,7,09,02,11,,84,84,1,13,04,120.645191,24.162759,2
6869,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,58,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,5,B12,7,05,03,06,,11,11,1,12,04,120.661694,24.132131,2
6870,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,12,58,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,17,2,09,2,C03,7,09,02,11,,59,59,1,06,04,120.714502,24.075283,2
6871,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,01,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,06,02,06,,23,23,1,12,04,120.727522,24.169206,2
6872,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,03,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,3,1,10,5,5,1,15,2,09,1,C03,7,09,02,11,,24,24,1,13,02,120.636817,24.177605,2
6873,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,03,臺中市,沙鹿區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,16,2,09,2,C03,7,09,02,12,,08,06,1,13,04,120.570063,24.253811,2
6874,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,05,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,01,,,59,,1,13,04,120.667759,24.216632,3
6875,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,05,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A31,,,02,,,84,84,1,12,04,120.708573,24.168575,3
6876,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,07,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,2,09,1,C03,7,09,02,12,,21,21,1,06,04,120.679818,24.152150,2
6877,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,07,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,09,,,49,49,2,13,04,120.652727,24.151732,3
6878,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,08,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,50,,1,13,04,120.567146,24.236881,3
6879,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,08,臺中市,豐原區,0,3,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,2,08,1,C03,7,01,02,12,,51,51,1,13,04,120.707224,24.248834,2
6880,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,11,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,03,4,5,2,13,,,,B03,,,01,,,59,,1,12,04,120.640172,24.141441,3
6881,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,20,臺中市,中區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,03,3,10,6,H01,8,16,10,16,,98,98,1,12,05,120.683269,24.141335,2
6882,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,20,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,87,,1,12,04,120.652064,24.162188,3
6883,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,25,臺中市,東區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,11,11,1,12,04,120.690384,24.124672,2
6884,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,27,臺中市,北屯區,0,1,0,7,6,04,04,1,5,4,6,6,2,1,10,5,5,2,13,3,10,3,B03,7,15,02,08,,59,59,1,13,04,120.667757,24.187585,2
6885,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,27,臺中市,太平區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,4,5,2,13,3,10,3,B12,7,09,02,01,,07,07,1,12,04,120.700571,24.147974,2
6886,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,39,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B11,,,01,,,75,,1,12,04,120.710635,24.115719,3
6887,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,42,臺中市,太平區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,05,2,5,2,13,3,10,3,B03,7,05,02,01,,07,07,1,12,04,120.700571,24.147974,2
6888,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,44,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,02,,,51,,1,12,04,120.691363,24.237980,3
6889,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,46,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,84,,1,13,04,120.670353,24.159635,3
6890,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,13,59,臺中市,南區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,2,09,2,C03,7,09,02,12,,85,85,1,06,04,120.677918,24.129093,2
6891,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,14,02,臺中市,太平區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,17,2,09,2,C03,7,06,02,14,,48,48,1,12,04,120.725138,24.108540,2
6892,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,14,04,臺中市,西屯區,0,3,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,1,17,2,09,5,C03,7,09,02,11,,07,07,1,13,04,120.652831,24.167149,2
6893,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,14,06,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,50,,1,12,04,120.670082,24.169872,3
6894,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,14,08,臺中市,南區,0,3,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,2,C03,7,09,02,14,,84,84,1,12,04,120.648262,24.114120,2
6895,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,14,08,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,50,50,1,13,04,120.690926,24.077346,3
6896,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,14,15,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,08,,1,13,04,120.627938,24.346613,4
6897,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,14,20,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B12,7,06,02,08,,39,48,1,06,04,120.653488,24.110957,2
6898,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,14,21,臺中市,西區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,4,5,2,14,3,10,3,B03,7,02,02,03,,49,49,1,13,04,120.661815,24.151463,2
6899,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,14,22,臺中市,東區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,17,2,08,2,C03,7,11,02,14,,34,34,1,06,04,120.708798,24.144699,2
6900,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,14,25,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,11,11,1,12,04,120.697617,24.144545,2
6901,66000,387130000C,(04)23274275,(04)23288582,2024,03,18,14,26,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,47,47,1,13,04,120.675855,24.133176,3
