序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
1582,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,03,20,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,13,2,07,5,C03,7,09,02,11,,07,07,1,12,04,120.627323,24.159473,2
1583,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,03,21,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,,1,12,04,120.711713,24.150072,3
1584,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,03,58,臺中市,大里區,0,3,0,7,6,04,01,1,5,4,6,6,3,1,01,5,4,1,15,2,09,3,B03,7,09,02,06,,24,24,1,13,04,120.665602,24.094704,2
1585,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,04,22,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,03,2,5,2,13,,,,B03,,,02,,,07,,1,12,04,120.623891,24.149445,3
1586,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,04,48,臺中市,北屯區,0,1,0,7,6,04,05,1,5,4,6,6,2,1,01,2,4,2,23,2,09,5,B03,7,15,05,08,,53,53,1,12,04,120.711955,24.164564,2
1587,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,05,17,臺中市,神岡區,0,1,0,7,6,18,09,1,5,4,6,6,4,4,05,4,5,1,21,2,01,3,B03,7,15,02,02,,84,84,1,13,04,120.692622,24.254062,2
1588,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,05,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,30,,,,,,,,,,119,,1,,,120.690849,24.177523,3
1589,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,05,58,臺中市,烏日區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,4,4,2,17,2,09,2,C03,7,09,02,11,,59,59,1,06,04,120.631629,24.108759,2
1590,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,06,08,臺中市,南屯區,0,1,0,7,6,04,08,1,5,4,6,6,1,1,05,4,4,2,18,2,09,6,F01,7,05,02,12,,84,84,1,13,04,120.620117,24.126341,2
1591,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,06,13,臺中市,西區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,12,3,10,5,B03,7,09,02,04,,87,87,1,12,04,120.681968,24.136089,2
1592,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,06,41,臺中市,石岡區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,4,1,17,3,10,3,B03,7,05,02,06,,47,47,1,12,04,120.781654,24.274499,2
1593,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,06,42,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,84,,1,12,04,120.690163,24.131725,3
1594,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,06,42,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,45,,1,12,04,120.638929,24.182262,3
1595,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,06,43,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,38,,1,12,04,120.703628,24.101394,3
1596,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,07,00,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,08,1,12,04,120.568557,24.281061,3
1597,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,07,06,臺中市,后里區,0,2,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,1,16,2,09,1,C03,7,06,02,14,,85,85,1,12,04,120.709768,24.310979,2
1598,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,07,07,臺中市,神岡區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,09,4,4,2,16,2,09,2,C03,7,06,02,14,,14,14,1,12,04,120.686873,24.248103,2
1599,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,07,17,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,A11,,,02,,,22,,1,06,04,120.622643,24.150214,3
1600,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,07,26,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,5,B12,7,11,02,07,,45,45,1,13,04,120.662138,24.165401,2
1601,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,07,58,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,87,,1,12,04,120.648171,24.229213,3
1602,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,08,12,臺中市,豐原區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,18,2,09,5,F01,7,21,09,14,,87,87,1,12,01,120.755958,24.259594,2
1603,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,08,18,臺中市,后里區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,2,F03,7,06,02,12,,11,11,1,12,04,120.707715,24.325926,2
1604,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,08,19,臺中市,大雅區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,2,C03,7,06,02,13,,14,14,1,12,04,120.646173,24.229357,2
1605,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,08,25,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,10,,,77,,1,06,04,120.626088,24.348213,3
1606,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,08,30,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,A41,,,02,,,40,08,1,13,04,120.639021,24.232211,3
1607,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,08,38,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.649992,24.211026,3
1608,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,08,38,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,12,,1,13,04,120.571747,24.241622,3
1609,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,08,47,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,05,5,4,2,11,3,10,2,C03,7,06,02,12,,11,11,1,12,04,120.694594,24.174574,2
1610,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,08,53,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,A02,,,01,,,07,,1,12,04,120.564741,24.240181,4
1611,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,08,56,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,78,,1,13,04,120.640079,24.103579,3
1612,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,08,57,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,13,04,120.653116,24.383015,3
1613,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,08,59,臺中市,潭子區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,1,30,2,09,1,C03,7,09,01,12,,84,43,1,13,04,120.725331,24.199601,2
1614,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,00,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,4,4,1,16,2,09,1,C03,7,09,02,11,12,21,21,1,06,04,120.689869,24.101059,2
1615,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,08,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,19,,,,C03,,,02,,,84,,1,13,04,120.569919,24.233540,3
1616,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,13,臺中市,南區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,12,2,09,1,C03,7,08,02,14,,40,40,1,12,04,120.658718,24.117693,2
1617,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,22,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,05,5,5,2,17,3,10,5,B03,7,09,02,05,,84,84,1,13,04,120.672733,24.146967,2
1618,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,22,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,14,3,10,3,B03,7,02,02,03,,49,49,1,12,04,120.687536,24.097887,2
1619,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,26,臺中市,太平區,0,0,0,7,6,,,,,,,,,,,,,,,,,,B03,,,02,02,,84,84,1,12,04,120.728379,24.154630,3
1620,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,30,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,H04,,,01,,,109,,1,12,04,120.637943,24.134774,3
1621,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,33,臺中市,梧棲區,0,1,0,7,6,03,02,1,5,4,6,6,2,1,10,5,5,2,21,2,09,3,B03,7,05,02,08,,59,59,1,06,04,120.556601,24.242452,2
1622,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,35,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,02,02,,11,11,1,12,04,120.637023,24.172144,2
1623,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,37,臺中市,沙鹿區,0,3,0,7,6,04,02,1,5,4,6,6,4,4,08,3,5,2,17,2,09,5,C03,7,09,02,14,,20,20,1,13,04,120.565127,24.250225,2
1624,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,45,臺中市,神岡區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,4,4,1,17,3,10,3,B03,7,07,02,02,,40,40,1,06,04,120.671230,24.256808,2
1625,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,46,臺中市,沙鹿區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,03,4,4,1,13,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.612689,24.244452,2
1626,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,51,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,84,84,1,12,04,120.716383,24.146234,3
1627,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,56,臺中市,梧棲區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,03,2,09,1,C03,7,09,02,11,,04,04,1,13,04,120.531681,24.255257,2
1628,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,09,58,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,50,,1,13,04,120.643631,24.154181,3
1629,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,03,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,17,,,,F01,,,01,,,08,,1,02,04,120.692348,24.042127,3
1630,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,05,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,3,6,4,4,05,5,5,1,01,3,10,3,B01,7,14,02,04,,77,77,1,12,04,120.635381,24.173147,2
1631,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,06,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,3,10,2,C03,7,09,03,11,,84,84,1,12,04,120.695377,24.164938,2
1632,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,11,臺中市,豐原區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,2,4,2,17,2,09,5,C03,7,09,07,12,,59,59,1,12,04,120.734146,24.251196,2
1633,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,18,臺中市,南屯區,0,2,0,7,6,13,24,1,5,4,6,6,4,4,01,4,5,2,12,2,09,1,C03,7,09,02,14,,84,84,1,12,04,120.635711,24.143383,2
1634,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,21,臺中市,后里區,0,2,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,1,11,2,09,1,C03,7,05,02,11,,84,06,1,12,04,120.712695,24.296938,2
1635,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,22,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,13,04,120.605570,24.108867,3
1636,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,23,臺中市,北屯區,0,2,0,7,6,13,08,1,5,4,6,6,1,1,03,4,4,2,13,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.719475,24.163003,2
1637,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,27,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,08,1,13,04,120.644795,24.226515,3
1638,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,28,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,5,C03,7,09,02,11,,15,15,1,13,04,120.701879,24.167529,2
1639,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,28,臺中市,大肚區,0,2,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,11,2,09,1,C03,7,09,02,11,,84,84,1,06,04,120.581649,24.120143,2
1640,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,30,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,2,09,1,C03,7,09,02,12,,04,04,1,12,02,120.669414,24.138753,2
1641,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,33,臺中市,后里區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,1,03,3,10,3,B03,7,05,02,01,,10,10,1,12,04,120.729880,24.331952,2
1642,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,34,臺中市,大里區,0,1,0,7,6,04,04,1,5,4,6,6,2,1,01,4,4,1,14,3,10,3,B03,7,02,02,07,,49,49,1,13,04,120.682115,24.102548,2
1643,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,35,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,39,,1,12,04,120.697745,24.170349,3
1644,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,37,臺中市,西屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,4,4,2,17,3,10,3,B03,7,02,02,03,,49,49,1,13,04,120.620474,24.171548,2
1645,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,43,臺中市,外埔區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,5,4,1,12,3,10,3,B03,7,14,02,04,,76,76,1,12,04,120.638216,24.342104,2
1646,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,47,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,,1,13,04,120.617305,24.187770,3
1647,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,50,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,13,04,120.710952,24.006851,3
1648,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,52,臺中市,北區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,17,2,09,5,C03,7,06,02,12,,14,14,1,13,04,120.674692,24.153978,2
1649,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,10,52,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,84,,1,13,04,120.729763,24.243619,3
1650,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,03,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.696477,24.135544,3
1651,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,07,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,17,2,08,5,C03,7,11,02,11,,45,45,1,06,04,120.697666,24.090281,2
1652,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,08,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.697042,24.100790,3
1653,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,09,臺中市,西屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,12,2,08,1,C03,7,09,01,14,,85,85,1,12,04,120.656171,24.166272,2
1654,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,10,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,55,,1,12,04,120.678134,24.149410,3
1655,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,15,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,06,04,120.706496,24.132079,3
1656,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,15,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,87,87,1,06,04,120.649956,24.134835,3
1657,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,16,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,2,09,3,B03,7,01,02,01,,51,51,1,12,04,120.625736,24.143986,2
1658,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,18,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,01,,,84,,1,13,04,120.822972,24.261290,3
1659,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,19,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,06,02,01,,14,14,1,13,04,120.653837,24.136696,2
1660,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,19,臺中市,龍井區,0,1,0,7,6,04,01,1,5,4,6,6,3,1,10,5,5,2,15,2,07,1,C03,7,09,02,11,,24,20,1,06,04,120.538821,24.192887,2
1661,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,22,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,11,,1,13,04,120.675430,24.165469,3
1662,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,22,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,06,04,120.544407,24.160650,3
1663,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,28,臺中市,大甲區,0,2,0,7,6,03,09,1,5,4,6,6,4,4,05,5,5,1,13,2,07,1,F03,7,09,09,11,,59,59,1,06,04,120.619139,24.340132,2
1664,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,29,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,03,4,5,2,17,3,10,3,B03,7,01,02,04,,51,51,1,13,04,120.652258,24.140260,2
1665,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,37,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,15,15,1,13,04,120.685689,24.148235,2
1666,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,42,臺中市,新社區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,50,,1,13,04,120.786085,24.208529,3
1667,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,46,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,45,45,1,12,04,120.644069,24.162774,3
1668,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,50,臺中市,北區,0,1,0,7,6,04,01,2,5,4,6,6,1,1,02,4,4,2,17,3,10,5,C03,7,09,02,16,,84,84,1,13,04,120.686662,24.163090,2
1669,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,51,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,15,15,1,13,04,120.658094,24.155926,2
1670,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,51,臺中市,太平區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,1,C03,7,06,02,14,,48,48,1,06,04,120.715427,24.136594,2
1671,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,52,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,86,,1,,,120.738318,24.247726,3
1672,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,53,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,01,5,5,2,17,3,10,5,B03,7,05,02,04,,20,20,1,13,04,120.675430,24.165469,2
1673,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,53,臺中市,霧峰區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,1,16,2,07,2,C03,7,09,02,12,,21,21,1,06,04,120.713599,24.075370,2
1674,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,55,臺中市,西屯區,0,3,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,1,C03,7,06,02,14,,48,48,1,12,04,120.648294,24.167899,2
1675,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,56,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,09,,,85,,1,06,04,120.518745,24.208899,3
1676,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,11,58,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,06,04,120.652521,24.135062,3
1677,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,05,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,10,5,5,2,12,3,10,2,C03,7,07,02,13,,40,40,1,06,04,120.664816,24.126050,2
1678,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,13,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,40,,1,12,04,120.664693,24.124386,3
1679,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,13,臺中市,沙鹿區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,01,5,5,2,17,3,10,3,A41,7,08,02,08,,12,12,1,13,04,120.552679,24.214899,2
1680,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,16,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,59,1,12,04,120.639800,24.148639,3
1681,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,18,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,119,,1,,,120.644678,24.180785,4
1682,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,21,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,01,,,49,,1,12,04,120.664296,24.149146,4
1683,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,23,臺中市,烏日區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,05,5,5,2,12,3,10,3,B03,7,11,01,15,,85,85,1,06,04,120.602124,24.107066,3
1684,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,24,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,06,04,120.689603,24.113815,3
1685,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,26,臺中市,太平區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,2,5,1,16,2,09,1,C03,7,04,02,11,12,01,01,1,12,04,120.721772,24.134628,2
1686,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,27,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,15,,1,12,04,120.693126,24.143188,3
1687,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,28,臺中市,外埔區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,06,02,14,,85,85,1,06,04,120.652021,24.328807,2
1688,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,30,臺中市,北屯區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,11,2,09,2,C03,7,09,02,14,12,16,16,1,12,04,120.754862,24.166434,2
1689,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,30,臺中市,西屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,3,5,2,13,2,09,5,C03,7,09,02,11,,07,07,1,13,04,120.657018,24.158308,2
1690,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,42,臺中市,中區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,14,3,10,5,B03,7,02,02,07,,49,49,1,13,04,120.680326,24.143415,2
1691,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,42,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.694877,24.125741,3
1692,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,43,臺中市,北屯區,0,1,0,6,6,04,01,1,5,4,6,6,2,1,05,5,5,2,11,3,10,2,C03,7,06,02,12,,48,48,1,12,04,120.719281,24.176865,2
1693,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,47,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.727086,24.172993,4
1694,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,49,臺中市,霧峰區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,1,30,,,,,,,,,,118,118,1,,,120.704062,24.014085,2
1695,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,57,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,12,04,120.660215,24.149024,3
1696,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,12,59,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,58,,1,13,04,120.719442,24.253610,3
1697,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,13,00,臺中市,和平區,1,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,17,3,10,3,B03,7,09,02,05,,59,59,1,12,04,120.970404,24.172833,1
1698,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,13,04,臺中市,沙鹿區,0,1,0,7,6,04,19,1,5,4,6,6,1,1,10,5,5,2,03,3,10,3,B03,7,01,09,16,,85,85,1,06,04,120.559596,24.237230,2
1699,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,13,06,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,49,,1,13,04,120.638711,24.139494,3
1700,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,13,10,臺中市,南屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,29,,,,,,,,,,112,119,1,,,120.645059,24.152403,2
1701,66000,387130000C,(04)23274275,(04)23288582,2024,10,06,13,11,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,13,04,120.640485,24.153968,3
