序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
5007,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,20,25,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,,1,05,04,120.578275,24.221860,3
5008,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,20,27,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,16,,,,A31,,,02,,,20,,1,06,04,120.517384,24.235564,3
5009,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,20,42,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,09,,,59,59,2,05,04,120.675454,24.173829,3
5010,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,20,47,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,12,04,120.567685,24.276938,3
5011,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,20,50,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,12,3,10,1,B03,7,05,02,06,06,50,50,1,12,04,120.621332,24.347815,3
5012,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,20,52,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,27,,,,B12,,,01,,,78,,1,12,04,120.589785,24.176216,3
5013,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,20,56,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B02,,,02,,,84,,1,12,04,120.726666,24.176461,3
5014,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,02,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,09,,,49,,1,12,04,120.657131,24.127992,3
5015,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,07,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,12,04,120.685776,24.149025,3
5016,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,10,臺中市,南區,0,0,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,02,01,06,,49,49,1,12,04,120.673594,24.126013,3
5017,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,17,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,B03,,,01,,,20,20,1,12,04,120.623390,24.149700,3
5018,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,19,臺中市,北區,0,1,0,7,6,03,19,1,5,4,6,6,2,1,10,5,5,2,03,3,10,3,B03,7,06,02,04,,10,10,1,13,04,120.668070,24.159217,2
5019,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,25,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,1,C03,7,01,02,13,,51,51,1,12,04,120.685577,24.174551,2
5020,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,29,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,12,04,120.661588,24.121571,3
5021,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,29,臺中市,南區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,15,3,10,3,B03,7,09,02,02,,21,21,1,12,04,120.661476,24.121735,2
5022,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,35,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,08,,1,12,04,120.662825,24.170342,3
5023,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,36,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,13,04,120.641279,24.170068,3
5024,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,42,臺中市,大里區,0,3,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,08,1,C03,7,06,02,12,,11,11,1,06,04,120.702620,24.093355,2
5025,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,45,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,02,05,,11,11,1,13,04,120.653218,24.128735,2
5026,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,46,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,02,,,56,,1,06,04,120.637077,24.152812,3
5027,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,50,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,08,,1,12,04,120.699488,24.068891,3
5028,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,50,臺中市,太平區,0,3,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,05,04,120.736119,24.133188,2
5029,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,51,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,03,3,10,5,C03,7,09,11,12,,59,59,1,13,04,120.668935,24.155727,2
5030,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,52,臺中市,沙鹿區,0,2,0,7,6,03,01,1,5,4,6,6,2,1,01,4,5,2,17,2,09,1,C03,7,09,02,11,,56,56,1,12,04,120.556749,24.222639,2
5031,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,21,55,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,02,,,,C03,,,01,,,08,08,1,12,04,120.646629,24.140096,3
5032,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,04,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A02,,,09,,,39,,1,13,04,120.649805,24.214314,3
5033,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,08,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.707547,24.186550,3
5034,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,10,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,3,10,5,B03,7,09,02,05,,21,21,1,12,04,120.662649,24.163332,2
5035,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,16,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,05,5,4,2,18,2,09,1,C03,7,09,02,14,,84,84,1,13,04,120.674031,24.176755,2
5036,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,24,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,12,04,120.575126,24.209903,3
5037,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,28,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,13,04,120.667909,24.136625,3
5038,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,28,臺中市,南區,0,2,0,7,6,04,02,1,5,4,6,6,2,1,05,4,4,2,17,2,04,3,B03,7,05,02,08,,84,84,1,12,04,120.648895,24.119307,2
5039,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,34,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,13,04,120.680561,24.221573,3
5040,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,35,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,06,02,08,,14,14,1,12,04,120.708991,24.087198,2
5041,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,45,臺中市,烏日區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,12,3,10,3,B03,7,11,02,04,,39,39,1,06,04,120.626336,24.105374,2
5042,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,50,臺中市,大安區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.609023,24.389003,3
5043,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,53,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,06,02,08,,11,11,1,13,04,120.670950,24.140200,2
5044,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,22,57,臺中市,南區,0,1,0,7,6,04,01,1,5,4,1,6,2,1,10,2,5,2,16,3,10,3,B02,7,05,02,02,,11,11,1,12,04,120.666824,24.119158,2
5045,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,23,00,臺中市,烏日區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,18,2,09,1,C03,7,09,02,12,,84,84,1,06,04,120.632742,24.110091,2
5046,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,23,02,臺中市,新社區,1,0,0,7,6,13,14,1,5,4,6,6,4,4,09,5,5,1,30,1,09,5,C03,7,09,09,15,,84,84,1,12,04,120.815233,24.218791,1
5047,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,23,16,臺中市,豐原區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,05,4,4,2,15,2,09,1,C03,7,09,02,14,,12,12,1,12,04,120.718838,24.250573,2
5048,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,23,18,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,02,,,24,24,1,06,04,120.703579,24.096008,3
5049,66000,387130000C,(04)23274275,(04)23288582,2024,07,12,23,40,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,02,,15,15,1,06,04,120.642265,24.190959,2
5050,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,00,12,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B03,,,01,,,15,,1,12,04,120.715878,24.170899,3
5051,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,00,15,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,12,3,10,3,B01,7,05,02,02,,20,20,1,12,04,120.660102,24.164309,2
5052,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,00,26,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,21,,1,13,04,120.679615,24.142333,3
5053,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,00,28,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,2,C03,7,09,02,14,,20,20,1,05,04,120.722021,24.134756,2
5054,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,00,29,臺中市,北區,0,2,0,6,6,04,01,1,1,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,12,,15,15,1,12,04,120.669449,24.171635,2
5055,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,00,47,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.701285,24.137121,3
5056,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,01,03,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,F01,,,02,,,21,,1,03,04,120.686199,24.185485,4
5057,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,01,26,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,09,,,84,84,1,13,04,120.710734,24.108533,3
5058,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,01,29,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,09,,,77,,1,05,04,120.646600,24.165150,3
5059,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,02,44,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,B03,,,09,,,08,08,1,12,04,120.640491,24.138617,3
5060,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,03,39,臺中市,新社區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,18,2,09,5,C03,7,09,02,16,,84,84,1,13,04,120.806836,24.255205,2
5061,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,03,45,臺中市,后里區,0,1,0,7,6,12,23,1,5,4,6,6,4,4,10,5,5,2,25,2,09,3,B02,7,03,02,01,,59,59,1,06,04,120.712945,24.306019,2
5062,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,03,49,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,49,49,1,13,04,120.659482,24.149659,3
5063,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,04,54,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B03,,,01,,,15,,1,12,04,120.715482,24.181175,3
5064,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,05,46,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,06,04,120.706095,24.169143,4
5065,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,05,53,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,11,,1,06,04,120.705441,24.254351,3
5066,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,06,27,臺中市,東區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,01,4,4,2,17,2,09,1,C03,7,09,02,14,,04,04,1,12,04,120.692896,24.132852,2
5067,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,06,30,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,16,3,10,3,B03,7,09,02,05,,07,07,1,06,04,120.693858,24.066160,2
5068,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,06,50,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,12,04,120.647993,24.114246,3
5069,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,06,53,臺中市,清水區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,5,B03,7,06,06,08,,14,14,1,12,04,120.595067,24.268614,2
5070,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,07,20,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,14,,1,06,04,120.557366,24.255914,3
5071,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,07,21,臺中市,霧峰區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,1,17,2,09,1,C03,7,06,02,14,,48,48,1,12,04,120.670826,24.042557,2
5072,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,07,30,臺中市,西區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,08,2,C03,7,06,02,11,,14,14,1,13,04,120.671765,24.138515,2
5073,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,07,33,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,59,1,12,04,120.576877,24.273125,3
5074,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,07,33,臺中市,豐原區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,3,10,5,B03,7,09,02,08,,21,21,1,12,04,120.714111,24.259608,2
5075,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,07,41,臺中市,豐原區,0,3,0,7,6,04,02,1,5,4,6,6,4,4,05,5,5,2,12,2,07,5,C03,7,09,02,12,,01,01,1,13,04,120.723481,24.252121,2
5076,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,07,44,臺中市,烏日區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,07,1,C03,7,09,02,12,14,15,15,1,06,04,120.636924,24.070789,2
5077,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,07,46,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,40,,1,12,04,120.710725,24.141557,3
5078,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,07,55,臺中市,南屯區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,09,5,5,2,18,2,09,1,C03,7,09,02,12,,59,59,1,13,04,120.640839,24.141282,2
5079,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,07,55,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,12,,1,12,04,120.650033,24.202523,3
5080,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,10,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,16,2,09,1,C03,7,06,02,14,,48,48,1,12,04,120.656367,24.165378,2
5081,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,12,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,59,,1,06,04,120.694698,24.174431,3
5082,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,12,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,50,50,1,13,04,120.614557,24.179513,3
5083,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,15,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,A02,,,02,,,59,59,1,06,04,120.684120,24.158975,3
5084,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,23,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B01,,,02,,,07,,1,06,04,120.671256,24.173916,3
5085,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,23,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B02,,,02,,,39,,1,06,04,120.583741,24.111809,3
5086,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,28,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,3,10,3,B03,7,07,02,02,,59,50,1,12,04,120.616891,24.188607,3
5087,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,31,臺中市,烏日區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,5,B03,7,01,02,08,,51,51,1,12,04,120.656939,24.057672,2
5088,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,37,臺中市,后里區,0,1,0,7,6,13,14,1,5,4,6,6,4,4,01,4,5,1,26,2,09,1,C03,7,09,02,11,,59,59,1,06,04,120.724091,24.318110,2
5089,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,47,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,59,,1,12,04,120.710655,24.248676,3
5090,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,50,臺中市,南區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,09,5,5,2,17,2,09,2,C03,7,15,02,14,,84,84,1,06,04,120.673586,24.131476,2
5091,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,50,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,A41,,,02,,,40,40,1,06,04,120.616530,24.153576,3
5092,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,08,58,臺中市,清水區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,1,17,3,10,5,B03,7,11,02,01,,45,45,1,12,04,120.573875,24.268223,2
5093,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,02,臺中市,南屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,2,C03,7,01,02,14,,51,51,1,06,04,120.655139,24.141841,2
5094,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,03,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,03,4,5,2,14,,,,A12,,,02,,,49,,1,12,04,120.606810,24.147967,3
5095,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,05,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,12,3,10,3,B03,7,07,02,05,,40,40,1,12,04,120.685911,24.153627,2
5096,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,07,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,59,,1,12,04,120.702795,24.237952,3
5097,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,11,臺中市,太平區,0,3,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,1,17,2,09,1,C03,7,11,02,14,,39,39,1,12,04,120.728880,24.096991,2
5098,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,12,臺中市,潭子區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,4,4,1,17,3,10,2,C03,7,06,02,12,,11,11,1,13,04,120.702513,24.194427,2
5099,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,16,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,58,,1,12,04,120.646273,24.181372,3
5100,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,21,臺中市,大里區,0,1,0,7,6,05,02,1,5,4,6,6,2,1,05,4,4,2,13,3,10,3,B03,7,09,02,05,,39,39,1,13,04,120.691830,24.115295,2
5101,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,27,臺中市,太平區,0,1,0,7,6,03,02,1,5,4,6,6,2,1,09,5,5,2,16,2,09,2,C03,7,09,02,14,,84,84,1,12,04,120.714601,24.135748,2
5102,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,28,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.706903,24.210697,3
5103,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,28,臺中市,豐原區,0,1,0,7,6,03,19,1,5,4,6,6,1,1,05,5,5,1,09,3,10,5,B03,7,09,02,05,,21,21,1,13,04,120.729061,24.246380,2
5104,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,29,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,84,,1,12,04,120.690982,24.140689,3
5105,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,29,臺中市,后里區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,09,4,4,1,16,3,10,3,B03,7,11,02,01,,48,48,1,12,04,120.708765,24.310877,2
5106,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,30,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,13,13,1,12,04,120.710917,24.140871,3
5107,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,30,臺中市,沙鹿區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,17,2,09,2,C03,7,01,02,11,,51,51,1,12,04,120.578781,24.220813,2
5108,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,33,臺中市,太平區,0,3,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,1,16,2,09,2,C03,7,04,02,12,,01,01,1,12,04,120.704183,24.153068,2
5109,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,34,臺中市,豐原區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,2,09,1,C03,7,09,02,12,,85,85,1,12,04,120.707124,24.244058,2
5110,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,38,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,A41,,,01,,,59,,1,12,04,120.659558,24.136412,3
5111,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,38,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,17,2,09,2,C01,7,09,02,11,,84,84,1,13,04,120.653002,24.154286,2
5112,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,38,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,59,,1,13,04,120.636427,24.165167,3
5113,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,40,臺中市,沙鹿區,0,2,0,7,6,03,12,1,5,4,6,6,1,1,01,4,4,1,13,2,09,2,C03,7,09,02,11,,07,07,1,13,04,120.616962,24.243472,2
5114,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,50,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,51,,1,12,04,120.671728,24.166757,3
5115,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,50,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,06,04,120.626011,24.348905,3
5116,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,51,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,18,2,09,1,C03,7,05,02,12,,84,84,1,06,04,120.665648,24.115806,2
5117,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,52,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,45,45,1,13,04,120.665528,24.143473,3
5118,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,52,臺中市,神岡區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,17,2,09,1,C03,7,11,02,12,,34,34,1,12,04,120.699841,24.263624,2
5119,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,54,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,4,2,16,3,10,3,B12,7,05,02,05,,11,11,1,13,04,120.694030,24.113829,2
5120,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,58,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,21,,1,13,04,120.660418,24.208956,3
5121,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,09,59,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,1,C04,7,15,02,14,,84,84,1,12,04,120.678153,24.129136,2
5122,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,10,00,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,5,C03,7,09,02,14,,21,21,1,06,04,120.642632,24.146868,2
5123,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,10,06,臺中市,南屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,2,C03,7,09,02,12,,59,59,1,06,04,120.631475,24.141162,2
5124,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,10,08,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,,1,12,04,120.730085,24.153199,3
5125,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,10,09,臺中市,大甲區,0,2,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,27,2,09,3,B03,7,09,02,01,,59,59,1,06,04,120.637662,24.356827,2
5126,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,10,10,臺中市,大雅區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,1,17,3,10,3,B03,7,05,02,08,,87,87,1,13,04,120.653784,24.231071,2
5127,66000,387130000C,(04)23274275,(04)23288582,2024,07,13,10,15,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,59,,1,13,04,120.667708,24.178342,3
