序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
121,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,06,臺中市,南屯區,0,0,0,6,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.627418,24.148351,3
122,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,08,臺中市,豐原區,0,1,0,6,6,04,02,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,06,02,01,,23,23,1,13,04,120.725101,24.240950,2
123,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,20,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,50,,1,13,04,120.624735,24.342910,3
124,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,29,臺中市,南屯區,0,2,0,5,6,03,01,1,4,4,6,6,2,1,05,5,5,2,16,3,10,3,B03,7,06,02,08,,11,11,1,12,04,120.653194,24.130765,2
125,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,30,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,59,1,12,04,120.691203,24.134727,3
126,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,32,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,07,1,13,04,120.603520,24.248501,3
127,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,35,臺中市,大甲區,0,3,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,27,2,01,3,B03,7,09,02,01,,84,84,1,06,04,120.620464,24.348150,2
128,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,36,臺中市,南區,0,0,0,5,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,,1,13,04,120.679898,24.127746,3
129,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,37,臺中市,南屯區,0,0,0,5,6,13,09,1,4,4,6,6,1,1,05,2,5,2,12,,,,B03,,,02,,,84,,1,12,04,120.642638,24.146872,3
130,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,39,臺中市,外埔區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.635264,24.344079,3
131,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,40,臺中市,北屯區,0,0,0,5,,,,,,,,,,,,,,,12,,,,B03,,,01,,,85,,1,12,04,120.718860,24.175692,3
132,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,48,臺中市,后里區,0,0,0,6,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.689343,24.307074,3
133,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,50,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,08,,1,06,04,120.692032,24.100613,3
134,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,52,臺中市,清水區,0,0,0,7,6,,09,1,5,4,6,,4,4,08,3,5,2,14,,,,B03,,,09,,,49,49,1,12,04,120.575257,24.272103,3
135,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,14,54,臺中市,霧峰區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,,1,12,04,120.687607,24.044426,3
136,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,00,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,,1,12,04,120.640212,24.175941,3
137,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,00,臺中市,龍井區,0,1,0,6,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,39,39,1,06,04,120.589213,24.189266,2
138,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,00,臺中市,神岡區,0,1,0,1,6,18,09,1,4,4,6,6,3,1,05,5,5,1,17,2,09,1,C03,7,09,02,15,,84,84,1,13,04,120.683328,24.276269,2
139,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,13,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,08,,1,06,04,120.574270,24.159573,3
140,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,16,臺中市,南區,0,0,0,5,,,,,,,,,,,,,,,,,,,A42,,,01,,,35,,1,13,04,120.670047,24.126452,3
141,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,17,臺中市,神岡區,0,0,0,5,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,12,04,120.686548,24.248836,3
142,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,18,臺中市,東區,0,1,0,5,6,04,01,1,4,4,6,6,1,1,10,5,5,2,18,2,09,5,C03,7,05,02,12,,84,84,1,13,04,120.702184,24.138882,2
143,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,37,臺中市,西屯區,0,1,0,5,6,03,01,1,4,4,6,2,4,4,10,5,3,2,17,3,10,3,B03,7,05,02,16,,12,12,1,12,04,120.641472,24.167630,2
144,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,42,臺中市,南屯區,0,1,0,5,6,04,01,1,4,4,6,6,2,1,10,5,5,2,16,3,10,5,B03,7,05,02,06,,47,47,1,06,04,120.627553,24.117907,2
145,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,42,臺中市,豐原區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,01,4,5,2,18,2,09,2,C03,7,09,02,16,,82,82,1,12,04,120.710384,24.237558,2
146,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,47,臺中市,神岡區,0,1,0,5,6,03,01,1,4,4,6,6,4,4,05,5,5,1,17,2,09,4,F01,7,06,01,14,,14,14,1,13,04,120.659373,24.256413,2
147,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,49,臺中市,豐原區,0,1,0,5,6,11,09,1,4,4,6,6,4,4,05,5,5,2,13,2,09,1,C03,7,09,02,11,12,84,58,1,13,04,120.719002,24.266980,2
148,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,50,臺中市,龍井區,0,2,0,5,6,04,01,1,4,4,6,6,4,4,10,5,5,2,15,2,09,5,C03,7,09,02,11,,15,15,1,06,04,120.544704,24.205653,2
149,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,15,58,臺中市,南屯區,0,0,0,7,6,13,08,1,4,4,6,6,4,4,05,5,4,2,17,,,,B03,,,01,,,87,,1,12,04,120.634260,24.148457,3
150,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,16,04,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,59,,1,13,04,120.661769,24.165016,3
151,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,16,06,臺中市,北區,0,0,0,5,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,,1,13,04,120.676396,24.150219,3
152,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,16,12,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B01,,,01,,,59,,1,12,04,120.639117,24.168915,3
153,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,16,15,臺中市,西區,0,1,0,5,6,13,08,1,4,4,6,6,4,4,01,4,4,2,16,3,10,3,B03,7,07,02,05,,40,40,1,13,04,120.657116,24.142297,2
154,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,16,15,臺中市,西屯區,0,1,0,5,6,13,08,1,4,4,6,6,4,4,01,4,4,2,17,3,10,3,B03,7,02,02,08,,85,85,1,12,04,120.638127,24.164082,2
155,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,16,23,臺中市,太平區,0,2,0,5,6,04,01,1,4,4,6,6,1,1,10,5,5,2,17,2,09,1,C03,7,09,02,14,11,21,21,1,12,04,120.723689,24.133889,2
156,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,16,27,臺中市,北區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,05,4,5,2,17,2,08,2,C03,7,15,09,15,,08,08,2,13,04,120.681890,24.154644,2
157,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,16,34,臺中市,西屯區,0,1,0,5,6,13,09,1,4,4,6,6,2,1,05,5,5,1,09,3,10,3,A02,7,03,02,16,,85,85,1,13,04,120.637855,24.163108,2
158,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,16,40,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,42,,1,13,04,120.676165,24.158286,3
159,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,16,40,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,,1,,,120.700616,24.062222,3
160,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,16,43,臺中市,北屯區,0,1,0,5,6,04,02,1,4,4,6,6,1,1,05,4,4,2,18,2,09,1,C03,7,09,02,14,,84,84,1,13,04,120.690158,24.170319,2
161,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,16,52,臺中市,大肚區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,2,09,1,C03,7,09,02,14,,21,21,1,06,04,120.548878,24.152082,2
162,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,17,02,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,01,4,4,1,13,2,09,2,C03,7,09,02,11,,59,59,1,13,04,120.696204,24.086735,2
163,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,17,03,臺中市,北屯區,0,1,0,6,6,04,01,1,5,4,6,6,3,1,10,5,5,2,15,3,10,3,B03,7,09,02,01,,24,24,1,12,04,120.688797,24.163838,2
164,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,17,05,臺中市,大雅區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,03,4,4,2,16,3,10,3,B03,7,05,02,02,,20,20,1,13,04,120.650296,24.210078,2
165,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,17,06,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.721002,24.172900,3
166,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,17,11,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,06,04,120.692662,24.081938,3
167,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,17,11,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,01,,,49,,1,06,04,120.640962,24.401195,3
168,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,17,21,臺中市,西區,0,1,0,6,6,04,01,1,4,4,6,6,1,1,10,5,5,2,16,3,10,5,B02,7,05,02,06,,11,11,1,12,04,120.658695,24.139933,2
169,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,17,23,臺中市,北屯區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.691247,24.166838,3
170,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,17,30,臺中市,龍井區,0,1,0,6,6,03,01,1,4,4,6,6,3,1,10,5,5,2,17,3,10,3,B03,7,06,02,08,,56,56,1,06,04,120.574228,24.195997,2
171,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,17,35,臺中市,龍井區,0,2,0,6,6,13,08,1,4,4,6,6,2,1,01,4,1,1,18,2,09,1,C03,7,09,02,16,,82,82,1,06,04,120.583327,24.186941,2
172,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,17,45,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,40,,1,06,04,120.595059,24.191033,3
173,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,17,58,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,4,4,4,10,5,5,2,15,2,09,5,C02,7,09,02,12,12,12,12,1,13,04,120.703919,24.181299,2
174,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,07,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,13,04,120.718226,24.175541,4
175,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,12,臺中市,北區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,05,5,5,2,17,3,10,3,B03,7,11,02,01,,45,34,1,12,04,120.675472,24.159365,2
176,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,12,臺中市,大里區,0,0,0,6,6,03,01,1,4,4,5,5,4,4,09,5,4,2,16,,,,C03,,,02,,,51,,1,13,04,120.671842,24.105459,3
177,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,15,臺中市,清水區,0,0,0,7,,04,,1,5,4,6,6,4,4,10,3,5,1,14,,,,B02,,,01,,,49,,1,12,04,120.590264,24.304526,3
178,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,21,臺中市,北屯區,0,2,0,6,6,05,02,1,4,4,6,6,2,1,03,4,5,2,13,2,09,2,C03,7,09,02,11,,07,07,1,13,04,120.697745,24.170349,2
179,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,25,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C02,,,10,,,77,,1,13,04,120.685255,24.162460,3
180,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,25,臺中市,豐原區,0,3,0,6,6,04,02,1,5,4,6,6,2,1,01,1,5,2,17,2,09,1,C03,7,09,02,11,14,54,54,1,12,04,120.720589,24.236698,2
181,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,26,臺中市,西屯區,0,1,0,7,6,03,09,1,5,4,6,6,4,4,05,5,4,2,17,3,10,1,C03,7,09,02,11,,04,04,1,12,04,120.657307,24.157349,2
182,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,27,臺中市,大雅區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,1,17,2,09,1,C03,7,09,02,14,,42,39,1,12,04,120.629219,24.240953,2
183,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,35,臺中市,南屯區,0,0,0,6,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,06,04,120.646719,24.151201,3
184,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,35,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,40,43,1,12,04,120.627626,24.183973,3
185,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,40,臺中市,南屯區,0,2,0,7,6,11,09,1,5,4,6,6,4,4,01,4,4,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.616741,24.145594,2
186,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,41,臺中市,北屯區,0,2,0,6,6,13,08,1,5,4,6,6,4,4,01,4,4,2,17,3,10,3,B03,7,05,02,05,,84,84,1,12,04,120.685138,24.170333,2
187,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,43,臺中市,大雅區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,28,2,09,1,C03,7,09,02,11,,84,84,1,13,04,120.636834,24.206498,2
188,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,45,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.668393,24.257279,3
189,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,45,臺中市,豐原區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,09,,,58,,1,13,04,120.730335,24.250405,3
190,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,48,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,06,04,120.676943,24.167184,3
191,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,48,臺中市,梧棲區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,10,4,5,1,18,2,01,5,C03,7,09,07,11,,53,53,1,13,04,120.557450,24.242002,2
192,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,49,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,13,3,10,1,C03,7,09,02,11,,84,07,1,12,04,120.727417,24.158726,2
193,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,52,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,12,04,120.674507,24.162862,3
194,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,18,54,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C04,,,02,,,58,,1,13,04,120.722956,24.254365,3
195,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,19,00,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,15,,,,C03,,,02,,,85,,1,12,04,120.724506,24.130134,3
196,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,19,03,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,50,50,1,13,04,120.616158,24.105081,3
197,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,19,03,臺中市,豐原區,0,2,0,6,6,13,09,1,4,4,6,6,4,4,10,5,5,1,10,2,09,5,F03,7,09,08,11,,53,53,1,12,04,120.732286,24.269608,2
198,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,19,15,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,10,,1,06,04,120.668671,24.114552,3
199,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,19,33,臺中市,大雅區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,1,17,3,10,3,B03,7,01,07,01,,51,51,1,12,04,120.648673,24.218975,3
200,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,19,38,臺中市,潭子區,0,2,0,6,6,13,09,1,5,4,6,6,4,4,05,5,4,2,03,2,08,6,H01,8,16,11,17,,95,95,1,13,05,120.695375,24.194235,2
201,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,19,50,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,08,5,5,1,17,2,09,5,C03,7,06,02,14,,85,85,1,13,04,120.644260,24.166361,2
202,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,19,59,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,04,,1,13,04,120.661687,24.139281,3
203,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,07,臺中市,南區,0,0,0,7,6,13,08,1,5,4,6,6,4,4,05,4,4,2,17,3,10,3,B03,7,09,01,02,,84,84,1,12,04,120.679294,24.123747,3
204,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,10,臺中市,南區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,07,1,12,04,120.671257,24.119043,3
205,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,11,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.576006,24.264456,3
206,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,13,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,A05,,,01,,,84,,1,06,04,120.676989,24.155774,3
207,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,14,臺中市,南區,0,2,0,6,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,11,,15,15,1,13,04,120.682711,24.130774,2
208,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,14,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.722795,24.176220,4
209,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,17,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,59,,1,12,04,120.675190,24.173413,3
210,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,23,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,07,1,13,04,120.667513,24.179744,3
211,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,23,臺中市,北屯區,0,1,0,7,6,04,04,1,5,4,6,6,2,1,05,5,5,2,13,3,10,5,B03,7,04,02,05,,34,34,1,13,04,120.685305,24.173380,2
212,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,25,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,01,,,08,,1,12,04,120.717395,24.152515,3
213,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,30,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A05,,,01,,,84,,1,13,04,120.676978,24.156177,3
214,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,32,臺中市,西區,0,1,0,6,6,04,01,1,5,4,6,6,1,1,10,5,5,2,03,3,10,5,B03,7,06,02,08,,10,10,1,12,04,120.681360,24.136492,2
215,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,33,臺中市,霧峰區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,01,4,4,1,16,2,08,2,C03,7,05,02,11,,47,47,1,13,04,120.699052,24.077985,2
216,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,37,臺中市,烏日區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,1,12,3,10,3,B03,7,08,02,07,,40,40,1,06,04,120.606289,24.108670,3
217,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,39,臺中市,龍井區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,11,,15,15,1,05,04,120.530651,24.179319,2
218,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,40,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,08,,2,13,04,120.668630,24.112690,3
219,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,20,43,臺中市,清水區,0,2,0,7,6,05,01,1,5,4,6,6,1,1,05,5,5,1,16,2,07,2,C03,7,06,02,13,,11,11,1,12,04,120.547123,24.263935,2
220,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,21,00,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,,1,,,120.571295,24.222668,3
221,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,21,02,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,58,,1,13,04,120.720748,24.244920,3
222,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,21,05,臺中市,大里區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,12,2,09,1,C03,7,06,02,12,,84,41,1,06,04,120.684964,24.119323,2
223,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,21,06,臺中市,龍井區,0,0,0,6,,,,,,,,,,,,,,,08,,,,B03,,,02,,,50,50,1,06,04,120.593711,24.188313,3
224,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,21,18,臺中市,北區,0,3,0,7,6,04,04,1,5,4,6,6,1,1,01,4,5,2,13,2,08,1,C03,7,12,02,12,,84,07,1,06,04,120.673159,24.166963,2
225,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,21,18,臺中市,梧棲區,0,1,0,7,6,13,12,1,5,4,6,6,4,4,01,4,4,1,02,2,09,1,C03,7,09,02,12,,59,59,1,06,04,120.534031,24.263523,2
226,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,21,30,臺中市,后里區,0,2,0,7,6,05,01,1,5,4,6,6,4,4,10,5,5,2,15,2,01,1,C03,7,09,02,11,,12,12,1,07,04,120.677534,24.313129,2
227,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,21,36,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,07,5,C03,7,09,02,11,12,59,59,1,12,04,120.663156,24.172377,2
228,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,21,45,臺中市,北屯區,0,1,0,7,6,13,23,1,5,4,6,6,4,4,10,5,5,2,17,2,09,6,F01,7,09,08,11,,84,84,1,12,04,120.692848,24.162920,2
229,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,21,58,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,02,,15,15,1,12,04,120.661148,24.192611,2
230,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,22,01,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.679794,24.142992,3
231,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,22,04,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,02,,,08,,1,06,04,120.554415,24.200139,3
232,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,22,08,臺中市,北屯區,0,3,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,5,C03,7,09,02,14,,12,12,1,13,04,120.683601,24.174132,2
233,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,22,28,臺中市,龍井區,0,0,0,6,,,,,,,,,,,,,,,12,,,,B03,,,01,,,08,08,1,06,04,120.574405,24.183117,3
234,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,22,34,臺中市,南屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,03,2,09,2,C03,7,05,02,11,,10,10,1,13,04,120.626551,24.151663,2
235,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,22,40,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,13,04,120.633066,24.139279,3
236,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,23,00,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,51,1,13,04,120.681818,24.140260,3
237,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,23,10,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,13,04,120.682365,24.163041,3
238,66000,387130000C,(04)23274275,(04)23288582,2024,09,01,23,44,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,5,C03,7,09,02,11,,21,21,1,13,04,120.663435,24.185372,2
239,66000,387130000C,(04)23274275,(04)23288582,2024,09,02,00,08,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,,1,,,120.701257,24.182443,3
240,66000,387130000C,(04)23274275,(04)23288582,2024,09,02,00,55,臺中市,清水區,0,5,0,7,6,11,09,1,5,4,6,6,4,4,05,4,5,1,20,2,09,3,B03,7,06,02,05,,59,59,1,12,04,120.576746,24.262398,2
241,66000,387130000C,(04)23274275,(04)23288582,2024,09,02,01,58,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,51,,1,06,04,120.597290,24.110055,3
242,66000,387130000C,(04)23274275,(04)23288582,2024,09,02,02,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.668927,24.178157,3
