序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
4286,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,15,51,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,40,,1,13,04,120.824117,24.258354,3
4287,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,15,53,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,59,1,12,04,120.581485,24.281930,3
4288,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,15,56,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,13,04,120.683122,24.148516,3
4289,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,15,58,臺中市,北屯區,0,1,0,7,6,18,24,5,5,4,6,6,4,4,10,5,5,2,17,3,10,5,B03,7,15,02,05,,84,84,1,13,04,120.706544,24.169731,2
4290,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,00,臺中市,梧棲區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,1,17,3,10,5,B03,7,06,02,08,,11,11,1,12,04,120.525765,24.256407,2
4291,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,02,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,51,,1,13,04,120.679679,24.142622,3
4292,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,03,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,35,,1,13,04,120.721687,24.182384,3
4293,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,04,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,09,,,77,77,1,13,04,120.653052,24.137825,3
4294,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,06,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,05,4,5,1,12,3,10,3,B11,7,05,02,02,,47,47,1,13,04,120.617926,24.173936,2
4295,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,11,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.714491,24.137762,3
4296,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,13,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,3,10,3,B03,7,15,02,16,,76,76,1,13,04,120.647378,24.174731,2
4297,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,13,臺中市,大甲區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,16,2,08,2,C03,7,09,02,14,11,59,59,1,06,04,120.645756,24.398310,2
4298,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,18,臺中市,東區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,01,02,08,,51,51,1,12,04,120.685897,24.135723,2
4299,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,21,臺中市,東區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,12,3,10,3,B12,7,09,02,06,,08,08,1,12,04,120.699436,24.145096,2
4300,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,21,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,85,,1,,,120.671008,24.181388,3
4301,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,22,臺中市,龍井區,0,1,0,7,6,13,24,1,5,4,6,6,4,4,01,4,5,2,17,3,10,5,B03,7,05,02,02,,84,84,1,06,04,120.515647,24.198183,2
4302,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,26,臺中市,北屯區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,04,5,4,2,15,2,09,1,C03,7,09,02,11,,13,13,1,13,04,120.679200,24.175245,2
4303,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,26,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,02,,,50,50,1,12,01,120.593450,24.117258,3
4304,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,28,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,02,02,1,06,04,120.573891,24.185636,3
4305,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,30,臺中市,烏日區,0,0,0,7,6,13,07,1,5,4,6,6,1,1,01,1,1,2,13,3,10,3,B02,7,14,02,01,,84,84,1,13,04,120.647728,24.078940,3
4306,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,37,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,,1,13,04,120.639069,24.168932,3
4307,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,41,臺中市,北屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,13,2,08,5,C03,7,09,02,11,,07,07,1,12,04,120.686681,24.199466,2
4308,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,45,臺中市,沙鹿區,0,2,0,7,6,03,01,1,5,4,6,6,1,1,01,4,4,1,17,3,10,3,B03,7,05,02,02,,11,11,1,12,04,120.578787,24.250046,2
4309,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,49,臺中市,石岡區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,12,04,120.769255,24.275861,3
4310,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,50,臺中市,沙鹿區,0,1,0,7,6,04,09,1,5,4,6,6,4,4,04,5,5,2,15,3,10,2,C03,7,09,02,11,,15,15,1,12,04,120.568991,24.216716,2
4311,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,54,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,84,,1,13,04,120.685395,24.152786,3
4312,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,55,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,03,5,B12,7,06,02,02,,11,11,1,12,04,120.662743,24.161205,2
4313,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,16,56,臺中市,北區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,05,2,4,1,17,2,09,5,C03,7,09,02,11,,07,07,1,13,04,120.686160,24.146227,2
4314,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,01,臺中市,南屯區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,2,15,2,08,2,C03,7,09,02,11,,15,15,1,13,04,120.614266,24.146816,2
4315,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,02,臺中市,大雅區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,11,2,09,1,C03,7,05,06,11,,41,41,1,13,04,120.660024,24.238960,2
4316,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,06,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,13,04,120.619287,24.340557,4
4317,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,10,臺中市,石岡區,0,3,0,7,6,13,08,1,5,4,6,6,4,4,04,3,4,1,16,2,09,1,C03,7,11,02,12,,20,20,1,13,04,120.779984,24.274228,2
4318,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,13,臺中市,潭子區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,12,3,10,3,B03,7,04,02,02,,01,01,1,12,04,120.684514,24.225225,2
4319,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,15,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,02,02,1,12,04,120.526259,24.226288,3
4320,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,18,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.683793,24.142759,3
4321,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,28,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,09,3,10,5,B03,7,06,02,05,,84,84,1,13,04,120.646155,24.164266,2
4322,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,30,臺中市,霧峰區,0,1,0,7,6,05,01,1,5,4,6,6,3,1,04,5,5,2,15,3,10,3,B03,7,09,02,08,,24,24,1,06,04,120.700082,24.067368,2
4323,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,35,臺中市,中區,0,2,0,7,6,04,19,1,5,4,6,6,2,1,10,5,5,2,08,2,09,1,C04,7,09,02,11,,58,58,1,06,04,120.683678,24.141513,2
4324,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,37,臺中市,龍井區,0,2,0,7,6,04,02,1,5,4,6,6,1,1,01,4,4,1,13,2,09,5,C03,7,09,02,11,,07,07,1,06,04,120.518576,24.208340,2
4325,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,41,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,13,04,120.667332,24.185747,3
4326,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,48,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,84,1,13,04,120.738145,24.178367,3
4327,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,17,59,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,17,3,10,3,B03,7,01,02,08,,51,51,1,13,04,120.709339,24.180035,2
4328,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,00,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,50,,1,13,04,120.636733,24.146992,3
4329,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,04,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.674620,24.146746,3
4330,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,10,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,02,01,,11,11,1,13,04,120.712782,24.158217,2
4331,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,16,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,50,,1,12,04,120.706542,24.207196,3
4332,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,23,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,,1,13,04,120.654321,24.150790,3
4333,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,30,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,3,10,3,B03,7,09,01,01,,78,78,1,13,04,120.619099,24.184680,3
4334,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,35,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,15,15,1,13,04,120.632249,24.142134,3
4335,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,40,臺中市,大雅區,0,1,0,7,6,03,01,1,5,4,6,6,3,1,08,5,5,1,17,3,10,3,B03,7,06,02,08,,20,20,1,12,04,120.647015,24.218483,2
4336,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,47,臺中市,西區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,10,5,5,2,03,3,10,5,B03,7,06,02,15,,10,10,1,12,04,120.675975,24.141326,2
4337,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,51,臺中市,西屯區,0,2,0,7,6,04,09,1,5,4,6,6,1,1,05,4,5,2,17,2,09,1,C03,7,11,02,14,,45,45,1,13,04,120.656606,24.188248,2
4338,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,52,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,40,,1,13,04,120.729237,24.243162,3
4339,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,59,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,,,,84,,1,,04,120.685079,24.151991,3
4340,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,18,59,臺中市,烏日區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,2,12,3,10,3,B03,7,09,02,02,,20,20,1,13,04,120.585231,24.113338,3
4341,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,19,01,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,24,,,,B03,,,02,,,59,59,1,06,04,120.719046,24.100378,3
4342,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,19,03,臺中市,大里區,0,0,0,7,6,18,21,2,5,4,6,6,4,4,10,5,5,2,14,,,,B03,,,02,,,49,,1,13,04,120.678863,24.111504,3
4343,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,19,07,臺中市,大里區,0,3,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,10,2,09,1,C03,7,04,02,11,,01,01,1,13,04,120.707458,24.107600,2
4344,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,19,07,臺中市,沙鹿區,0,1,0,6,6,03,01,1,5,4,6,5,4,4,10,5,5,2,17,3,10,3,B03,7,06,02,16,,48,48,1,13,04,120.561134,24.242194,2
4345,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,19,15,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,14,,1,12,04,120.669416,24.236561,3
4346,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,19,25,臺中市,大甲區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,01,4,5,1,13,2,09,2,C01,7,09,02,11,,59,59,1,06,04,120.645880,24.372225,2
4347,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,19,38,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,13,04,120.647443,24.173629,3
4348,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,19,52,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,01,,,49,,1,12,04,120.824792,24.257005,3
4349,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,19,54,臺中市,沙鹿區,0,3,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,2,C03,7,09,02,11,,04,04,1,06,04,120.574489,24.260980,2
4350,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,19,55,臺中市,北屯區,0,3,0,7,6,04,02,1,5,4,6,6,1,1,05,4,4,2,11,2,09,1,C04,7,06,02,11,,11,11,1,13,04,120.691153,24.175289,2
4351,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,19,56,臺中市,東區,0,0,0,7,6,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,13,04,120.691192,24.132024,3
4352,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,19,57,臺中市,西區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,12,3,10,3,B03,7,15,02,02,,39,39,1,13,04,120.672555,24.131784,2
4353,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,06,臺中市,霧峰區,0,2,0,7,6,05,01,1,5,4,6,6,1,1,01,3,1,2,13,3,10,3,B03,7,06,02,01,,07,07,1,06,04,120.663019,24.072322,2
4354,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,11,臺中市,霧峰區,0,2,0,7,6,11,09,1,5,4,6,6,4,4,05,5,5,1,11,2,08,1,F03,7,09,07,12,,04,04,1,06,04,120.682722,24.069402,2
4355,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,19,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,15,,,,A42,,,01,,,12,,1,06,04,120.653952,24.143828,3
4356,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,24,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,09,,,84,,1,13,04,120.657376,24.147777,3
4357,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,25,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,14,,,,C03,,,02,,,49,,1,13,04,120.674204,24.171902,3
4358,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,27,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,05,5,4,2,03,3,10,3,B03,7,05,02,08,,10,10,1,13,04,120.660650,24.191436,2
4359,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,35,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,50,,1,06,04,120.661965,24.151673,3
4360,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,42,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,5,C03,7,05,01,13,,11,11,1,12,04,120.672121,24.147730,2
4361,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,43,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,08,,1,06,04,120.584653,24.181965,3
4362,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,47,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,59,59,1,12,04,120.727870,24.176010,3
4363,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,53,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,48,,1,12,04,120.679428,24.152156,3
4364,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,54,臺中市,梧棲區,0,2,0,7,6,18,17,1,5,4,6,6,4,4,10,5,5,1,17,3,10,5,B03,7,09,02,01,,84,84,1,12,04,120.526472,24.226595,2
4365,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,20,55,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,09,,,84,,1,13,04,120.677255,24.145716,3
4366,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,00,臺中市,南區,0,2,0,7,6,04,09,1,5,4,6,6,2,1,05,5,5,2,17,3,10,5,C03,7,05,02,15,,75,75,1,12,04,120.682918,24.134425,2
4367,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,00,臺中市,大里區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,30,,,,,,,,,,119,,1,,,120.681910,24.112256,3
4368,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,07,臺中市,南屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,04,3,4,2,17,3,10,3,B03,7,01,02,16,,51,51,1,12,04,120.653812,24.155266,2
4369,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,08,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,12,,1,12,04,120.712672,24.125769,3
4370,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,10,臺中市,豐原區,0,1,0,6,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,5,B03,7,05,02,05,,47,47,1,13,04,120.714426,24.251066,2
4371,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,11,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,,1,13,04,120.570325,24.243995,3
4372,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,15,臺中市,龍井區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,08,1,C03,7,09,02,11,,15,20,1,04,04,120.528832,24.214496,2
4373,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,20,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,50,,1,12,04,120.525125,24.212017,3
4374,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,20,臺中市,清水區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,08,3,5,1,12,,,,B03,,,02,,,39,39,1,12,04,120.596234,24.301079,3
4375,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,22,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.692374,24.045671,3
4376,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,29,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,,1,12,04,120.733319,24.142296,3
4377,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,34,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,40,,1,12,04,120.515139,24.198148,3
4378,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,48,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,39,,1,12,04,120.699215,24.248858,3
4379,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,54,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,2,C03,7,09,02,11,,84,84,1,12,04,120.707100,24.129128,2
4380,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,21,57,臺中市,清水區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,1,15,2,09,1,C03,7,11,02,12,,46,46,1,12,04,120.567314,24.276945,2
4381,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,22,07,臺中市,大雅區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,4,5,1,17,3,10,3,B03,7,05,02,05,,11,11,1,12,04,120.650050,24.212034,2
4382,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,22,07,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,39,,1,12,04,120.657296,24.130113,3
4383,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,22,08,臺中市,東區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,01,2,5,2,13,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.685121,24.135486,2
4384,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,22,10,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,18,2,09,1,C03,7,09,02,11,,06,06,1,12,04,120.670488,24.151252,2
4385,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,22,25,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,A05,,,01,,,49,,1,13,04,120.644673,24.185238,3
4386,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,22,30,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,10,,,,B02,,,02,,,58,58,1,12,04,120.639397,24.144469,3
4387,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,22,53,臺中市,外埔區,0,1,0,7,6,03,14,1,5,4,6,6,4,4,05,5,5,1,12,2,09,3,B03,7,08,07,05,,53,53,1,12,04,120.655565,24.334236,2
4388,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,22,55,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,08,,2,13,04,120.676739,24.156873,3
4389,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,23,16,臺中市,霧峰區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,06,02,08,,14,14,1,12,04,120.708039,24.071733,2
4390,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,23,17,臺中市,太平區,0,1,0,7,6,13,11,1,5,4,6,6,4,4,05,5,5,1,17,3,10,1,C03,7,09,09,14,,59,59,2,12,04,120.720091,24.157956,2
4391,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,23,20,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,5,B03,7,09,02,05,,84,84,1,13,04,120.704423,24.141577,2
4392,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,23,32,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,08,,1,06,04,120.542652,24.242258,3
4393,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,23,56,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,15,2,09,1,C03,7,09,02,11,,21,21,1,12,04,120.679464,24.171091,2
4394,66000,387130000C,(04)23274275,(04)23288582,2024,02,12,23,57,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.666806,24.117758,3
4395,66000,387130000C,(04)23274275,(04)23288582,2024,02,13,00,02,臺中市,西屯區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,01,2,5,2,13,3,10,3,B03,7,09,01,01,,59,59,1,05,04,120.642270,24.172650,3
4396,66000,387130000C,(04)23274275,(04)23288582,2024,02,13,00,03,臺中市,大里區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,01,4,4,2,16,3,10,1,C03,7,05,02,14,,14,14,1,13,04,120.662505,24.108259,2
4397,66000,387130000C,(04)23274275,(04)23288582,2024,02,13,00,12,臺中市,新社區,0,1,0,7,6,11,14,1,5,4,6,6,4,4,05,5,5,1,27,3,10,3,B03,7,09,02,01,,05,05,1,13,04,120.868835,24.144024,2
4398,66000,387130000C,(04)23274275,(04)23288582,2024,02,13,00,15,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,12,04,120.686216,24.181487,3
4399,66000,387130000C,(04)23274275,(04)23288582,2024,02,13,00,15,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,B03,,,02,,,84,,1,12,04,120.701803,24.181442,3
4400,66000,387130000C,(04)23274275,(04)23288582,2024,02,13,00,18,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,11,,12,12,1,12,02,120.714494,24.153320,2
4401,66000,387130000C,(04)23274275,(04)23288582,2024,02,13,00,20,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,,1,12,04,120.693609,24.089679,3
4402,66000,387130000C,(04)23274275,(04)23288582,2024,02,13,00,27,臺中市,北屯區,0,1,0,7,6,03,02,1,5,4,6,6,2,1,05,4,5,2,18,2,09,1,C03,7,09,02,14,,84,84,1,12,04,120.698828,24.170282,2
4403,66000,387130000C,(04)23274275,(04)23288582,2024,02,13,01,08,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,3,4,4,05,5,5,2,15,3,10,3,B03,7,09,02,08,,12,12,1,12,04,120.707669,24.145057,2
4404,66000,387130000C,(04)23274275,(04)23288582,2024,02,13,01,46,臺中市,沙鹿區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,4,2,1,23,2,03,3,B03,7,07,02,08,,59,59,1,13,04,120.570580,24.235763,2
4405,66000,387130000C,(04)23274275,(04)23288582,2024,02,13,02,02,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,56,56,1,13,04,120.641018,24.167806,3
