序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
879,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,20,46,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,10,,,,B12,,,02,,,48,48,1,13,04,120.620506,24.168301,3
880,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,20,47,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,06,02,08,,15,15,1,12,04,120.715447,24.137069,2
881,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,20,53,臺中市,西屯區,0,0,0,7,6,13,14,1,5,4,6,6,4,4,10,5,5,1,17,3,10,3,B12,7,03,02,08,,50,50,1,06,04,120.664022,24.165376,3
882,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,02,臺中市,大里區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,05,2,5,1,13,3,10,3,B03,7,09,07,01,,07,07,1,13,04,120.700780,24.096235,3
883,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,05,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,59,59,1,09,04,120.711956,24.165998,3
884,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,06,臺中市,太平區,0,0,0,7,6,,,,,,,,,,,,,,,,,,B03,,,02,02,,84,84,1,12,04,120.718678,24.125391,3
885,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,10,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,84,,1,13,04,120.677101,24.170080,3
886,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,15,臺中市,西屯區,0,1,0,7,6,13,10,1,5,4,6,6,4,4,01,2,3,2,18,2,09,1,C03,7,09,02,14,,39,39,1,12,04,120.651415,24.161964,2
887,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,18,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,21,,1,06,04,120.626313,24.110364,3
888,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,18,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,13,04,120.694326,24.172395,3
889,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,24,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,4,5,2,16,2,09,2,C03,7,06,02,12,,11,11,1,13,04,120.676910,24.135050,2
890,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,29,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,5,C03,7,06,02,14,,48,48,1,06,04,120.646802,24.146809,2
891,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,29,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,,1,13,04,120.616843,24.102986,3
892,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,30,臺中市,沙鹿區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,03,2,09,6,H01,8,16,10,17,,95,95,1,06,05,120.574125,24.226586,2
893,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,40,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,49,1,06,04,120.588938,24.190175,3
894,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,41,臺中市,太平區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,18,2,09,6,F01,7,09,09,11,,84,84,1,12,04,120.735519,24.149447,2
895,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,53,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,06,04,120.700804,24.134142,3
896,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,21,58,臺中市,龍井區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,06,02,08,,12,12,1,12,04,120.589495,24.180815,2
897,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,22,06,臺中市,太平區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,14,15,15,1,12,04,120.718218,24.148099,2
898,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,22,07,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,12,04,120.670677,24.174850,3
899,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,22,15,臺中市,大雅區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,01,4,5,1,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.650422,24.211665,2
900,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,22,22,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,48,,1,13,04,120.637465,24.179054,4
901,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,22,33,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,12,2,07,2,C03,7,09,02,14,,42,42,1,12,04,120.685169,24.166985,2
902,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,22,35,臺中市,龍井區,0,1,0,7,6,13,07,1,5,4,6,6,2,1,01,2,1,2,13,3,10,3,B03,7,09,02,01,,84,07,1,06,04,120.586062,24.186276,2
903,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,22,40,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,,1,,,120.640554,24.165916,3
904,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,22,41,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,09,1,C03,7,09,02,12,,07,07,1,12,04,120.695344,24.171137,2
905,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,23,19,臺中市,南屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,10,5,5,2,17,3,10,5,B03,7,13,02,04,,76,76,1,06,04,120.633946,24.146191,2
906,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,23,21,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,12,04,120.645269,24.177988,4
907,66000,387130000C,(04)23274275,(04)23288582,2024,04,02,23,32,臺中市,北區,0,0,0,7,6,04,09,1,5,4,6,6,1,1,05,4,5,2,09,3,10,1,C03,7,09,02,11,,84,84,1,12,04,120.682359,24.160348,4
908,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,00,10,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,03,3,B01,7,09,02,05,,15,15,1,13,04,120.648072,24.155491,2
909,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,00,13,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,20,20,1,06,04,120.618077,24.105675,3
910,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,00,16,臺中市,大里區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,09,5,5,1,17,2,09,5,C03,7,01,02,11,,12,12,1,06,04,120.695918,24.090846,2
911,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,00,18,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,24,,1,12,04,120.555754,24.269903,3
912,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,00,25,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,2,17,3,10,5,C03,7,07,01,12,,40,40,1,06,04,120.632397,24.134972,3
913,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,01,09,臺中市,北屯區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,4,5,2,16,2,09,1,C03,7,06,02,11,,12,12,1,13,04,120.703919,24.181299,2
914,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,01,27,臺中市,潭子區,0,1,0,7,6,04,01,1,5,4,6,6,3,1,04,3,4,2,28,2,09,1,C03,7,15,02,15,,06,06,1,13,02,120.691829,24.218456,2
915,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,01,37,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,3,1,10,5,5,2,15,2,07,2,C03,7,09,02,11,,24,24,1,13,04,120.670950,24.140200,2
916,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,04,46,臺中市,沙鹿區,0,3,0,7,6,03,01,1,5,4,6,6,2,1,10,5,5,2,17,2,09,3,B03,7,06,02,08,,38,38,1,06,04,120.575738,24.227118,2
917,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,06,40,臺中市,南屯區,0,2,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B12,7,05,02,02,,38,38,1,06,04,120.585460,24.166766,2
918,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,06,59,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,02,,,49,,1,13,04,120.642597,24.175890,3
919,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,05,臺中市,沙鹿區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,04,5,4,2,17,3,10,4,B03,7,13,02,07,,76,76,1,13,04,120.570835,24.237982,3
920,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,08,臺中市,烏日區,0,2,0,7,6,05,02,1,5,4,6,6,1,1,10,5,5,2,16,2,08,2,C03,7,06,02,13,,39,39,1,12,04,120.642914,24.075670,2
921,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,09,臺中市,豐原區,0,1,0,7,6,05,09,1,5,4,6,6,1,1,05,5,5,2,03,2,09,2,C03,7,09,02,14,,58,58,1,13,04,120.714406,24.257247,2
922,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,10,臺中市,沙鹿區,0,1,0,7,6,03,02,1,5,4,6,6,1,1,03,3,3,1,17,3,10,5,B03,7,01,02,04,,51,51,1,13,04,120.568644,24.224985,2
923,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,11,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,39,39,1,13,04,120.568427,24.256194,3
924,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,13,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.720043,24.161584,3
925,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,15,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,13,04,120.622670,24.140394,3
926,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,17,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,5,C03,7,05,02,12,,84,11,1,13,04,120.644164,24.201417,2
927,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,17,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,11,,,84,,1,12,04,120.704423,24.141577,3
928,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,18,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.699683,24.169963,2
929,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,20,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.720868,24.170109,3
930,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,20,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,59,,1,12,04,120.558088,24.272449,3
931,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,20,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,06,04,120.676551,24.145028,2
932,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,23,臺中市,神岡區,0,2,0,7,6,03,02,1,5,4,6,6,1,1,05,4,5,1,17,2,09,1,C03,7,06,02,11,,84,84,1,06,04,120.681833,24.247282,2
933,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,25,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,02,,,59,,1,13,04,120.732916,24.258644,3
934,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,26,臺中市,大里區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,03,4,4,1,18,2,09,5,C03,7,09,02,12,,59,59,1,13,04,120.665847,24.096026,2
935,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,27,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.537504,24.245204,3
936,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,28,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.682874,24.193841,3
937,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,30,臺中市,神岡區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,5,C03,7,09,02,11,,07,07,1,12,04,120.674386,24.248882,2
938,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,30,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.737449,24.261315,3
939,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,30,臺中市,清水區,0,3,0,7,6,04,01,1,5,4,6,6,3,1,10,5,5,2,16,2,09,1,C03,7,06,02,12,,11,11,1,12,04,120.572181,24.261066,2
940,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,31,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,84,,1,12,04,120.721563,24.115782,3
941,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,33,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,13,04,120.660815,24.129195,3
942,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,33,臺中市,大肚區,0,2,0,7,6,13,08,1,5,4,6,6,2,1,10,2,1,2,17,2,08,5,C03,7,09,02,11,,08,08,1,06,04,120.582846,24.168478,2
943,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,34,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,13,04,120.707800,24.091264,3
944,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,35,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A05,,,09,,,84,84,1,12,04,120.655454,24.129359,3
945,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,35,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,09,,,59,59,2,13,04,120.713205,24.088391,3
946,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,35,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,12,04,120.696507,24.179705,3
947,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,35,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,5,2,17,3,10,3,B03,7,05,02,02,,11,11,1,09,04,120.721003,24.175968,2
948,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,36,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,13,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.630101,24.147419,2
949,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,37,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,20,,1,06,04,120.531651,24.261610,3
950,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,38,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,14,,1,12,04,120.664014,24.126562,3
951,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,38,臺中市,清水區,0,2,0,7,6,03,01,1,5,4,6,6,3,1,10,5,5,2,16,2,09,1,C03,7,06,02,12,,11,11,1,12,04,120.577281,24.273728,2
952,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,38,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,15,2,09,5,C03,7,09,02,11,,85,85,1,13,04,120.619743,24.169045,2
953,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,38,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,2,09,4,F01,7,11,02,14,,46,46,1,13,04,120.676897,24.140500,2
954,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,39,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.690704,24.098029,3
955,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,42,臺中市,后里區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,1,17,3,10,3,A11,7,07,02,05,,40,40,1,12,04,120.716707,24.321569,3
956,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,43,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.534837,24.250733,4
957,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,45,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,03,4,5,2,13,,,,B03,,,01,,,59,,1,12,04,120.620761,24.145181,3
958,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,45,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,56,56,1,12,04,120.663964,24.079193,3
959,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,48,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,06,02,08,,14,14,1,12,04,120.731732,24.173505,2
960,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,48,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,07,,1,06,04,120.540163,24.261600,3
961,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,50,臺中市,清水區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,13,2,08,1,C03,7,09,02,11,,07,07,1,12,04,120.550816,24.260048,2
962,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,50,臺中市,大雅區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,01,4,4,1,17,3,10,3,B03,7,05,02,02,,11,11,1,13,04,120.649867,24.212687,2
963,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,51,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,05,4,5,2,03,2,09,6,H01,8,16,10,17,,95,95,1,12,05,120.722525,24.142371,2
964,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,51,臺中市,東區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,03,4,5,2,13,2,09,5,B12,7,09,02,01,,07,84,1,12,04,120.708419,24.134347,2
965,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,52,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,3,5,2,16,3,10,3,B12,7,11,02,08,,38,38,1,12,04,120.677944,24.167048,2
966,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,54,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,40,40,1,12,04,120.658214,24.117688,3
967,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,55,臺中市,梧棲區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,1,17,2,09,1,C03,7,09,02,11,13,07,07,1,06,04,120.535268,24.248213,2
968,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,07,57,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,18,2,09,2,C03,7,09,02,14,,84,84,1,06,04,120.661495,24.146689,2
969,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,00,臺中市,清水區,0,2,0,7,6,04,01,1,5,4,6,6,1,3,01,4,1,1,17,3,10,3,B03,7,05,02,16,,87,87,1,12,04,120.553270,24.275316,2
970,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,00,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,09,,,34,,1,12,04,120.729346,24.157828,3
971,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,06,臺中市,神岡區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,4,4,2,18,2,09,1,C03,7,09,02,11,,84,84,1,06,04,120.661146,24.258925,2
972,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,07,臺中市,大雅區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,17,2,09,2,C03,7,09,02,11,,07,07,1,12,04,120.644470,24.220971,2
973,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,07,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.679623,24.176493,2
974,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,08,臺中市,大甲區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,04,5,5,1,17,2,09,2,C03,7,09,02,11,,84,59,1,12,04,120.622787,24.350382,2
975,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,10,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,76,,1,06,04,120.637560,24.403984,3
976,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,13,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,76,,1,12,04,120.656160,24.119044,3
977,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,15,臺中市,太平區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,2,C03,7,06,02,12,,14,14,1,13,04,120.731128,24.140245,2
978,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,15,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.655689,24.259041,3
979,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,15,臺中市,石岡區,0,2,0,7,6,03,01,1,5,4,6,5,4,4,10,5,5,2,16,2,09,3,B03,7,06,02,05,,14,14,1,12,04,120.765366,24.277728,2
980,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,15,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,05,01,01,,84,84,1,13,04,120.647468,24.155654,2
981,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,16,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,09,,,07,07,1,12,04,120.642909,24.142996,3
982,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,20,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,06,04,120.666012,24.133320,3
983,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,20,臺中市,烏日區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,1,13,3,10,1,C03,7,09,02,11,,07,07,1,06,04,120.634867,24.106932,2
984,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,20,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B12,7,06,02,02,,11,11,1,13,04,120.644574,24.202905,2
985,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,20,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,84,,1,12,04,120.608737,24.155698,3
986,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,21,臺中市,豐原區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,2,C03,7,05,02,12,,11,11,1,13,04,120.703258,24.251619,2
987,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,25,臺中市,北屯區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,10,4,5,2,17,2,09,1,C03,7,05,02,14,,12,12,1,12,04,120.679557,24.171984,2
988,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,25,臺中市,大里區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,09,5,5,1,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.701180,24.100283,2
989,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,25,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.522747,24.224181,3
990,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,27,臺中市,南屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,1,2,18,2,09,5,C03,7,09,02,12,,84,84,1,13,04,120.587183,24.161521,2
991,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,28,臺中市,大里區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,4,4,2,12,2,09,5,F01,7,09,02,13,,08,08,1,13,04,120.698846,24.109997,2
992,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,29,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,01,,,49,,1,06,04,120.696979,24.056444,3
993,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,30,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,12,04,120.614517,24.175110,3
994,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,30,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,59,1,12,04,120.700043,24.102350,3
995,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,30,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,51,,1,13,04,120.698723,24.151546,3
996,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,31,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,13,04,120.670071,24.117166,3
997,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,31,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,05,2,5,2,14,,,,B03,,,01,,,49,,1,12,04,120.630808,24.147965,3
998,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,32,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.639548,24.168913,3
999,66000,387130000C,(04)23274275,(04)23288582,2024,04,03,08,32,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.629405,24.164345,3
