序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
898,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,08,39,臺中市,南區,0,2,0,7,6,03,02,1,5,4,6,6,3,1,10,5,5,2,17,2,08,2,C03,7,06,02,14,,48,48,1,06,04,120.668594,24.122359,2
899,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,08,40,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,06,06,1,12,04,120.547222,24.207339,3
900,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,08,41,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.684934,24.196150,2
901,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,08,44,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,01,02,08,,51,51,1,06,04,120.678493,24.097940,2
902,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,08,46,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,12,04,120.738146,24.178372,3
903,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,08,46,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,84,84,1,06,04,120.681147,24.098402,3
904,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,08,48,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,42,,1,13,04,120.684660,24.157707,3
905,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,08,51,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B12,,,02,,,12,12,1,06,04,120.660814,24.193543,3
906,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,08,54,臺中市,大里區,0,1,0,7,6,05,01,1,5,4,6,6,4,4,10,5,5,2,13,2,09,5,C03,7,09,02,11,,07,07,1,12,04,120.696308,24.090605,2
907,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,01,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,09,02,08,,21,21,1,12,04,120.607945,24.157921,2
908,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,02,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.740184,24.179432,3
909,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,06,臺中市,霧峰區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,1,12,2,09,1,C03,7,09,02,14,,01,01,1,06,04,120.698705,24.065923,2
910,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,07,臺中市,北區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,4,2,17,3,10,3,B03,7,06,02,02,,14,14,1,13,04,120.676079,24.172889,2
911,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,07,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.615707,24.170485,3
912,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,14,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,84,1,12,04,120.611754,24.148044,3
913,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,17,臺中市,大里區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,01,4,5,1,16,3,10,3,B03,7,05,02,02,,47,47,1,13,04,120.681293,24.104608,2
914,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,26,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,10,,,86,,1,13,04,120.577667,24.210033,3
915,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,26,臺中市,神岡區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,09,02,11,,21,21,1,12,04,120.688233,24.239983,2
916,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,29,臺中市,南屯區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,15,15,1,12,04,120.653837,24.136696,2
917,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,31,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,02,,1,13,04,120.703292,24.238797,3
918,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,33,臺中市,沙鹿區,0,1,0,7,6,18,07,1,5,4,6,6,4,4,03,4,4,1,17,3,10,3,B03,7,05,02,07,,20,20,1,06,04,120.602122,24.248879,2
919,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,33,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,08,,1,12,04,120.681781,24.242647,3
920,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,36,臺中市,豐原區,0,0,0,7,6,13,14,1,5,4,6,6,4,4,05,5,4,1,30,3,10,3,A12,7,01,02,06,,51,51,1,12,04,120.727051,24.247446,3
921,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,46,臺中市,大里區,0,2,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,2,C03,7,01,02,12,,51,51,1,06,04,120.689858,24.112789,2
922,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,47,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,13,04,120.622387,24.140234,3
923,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,48,臺中市,太平區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,03,2,09,6,H01,8,16,10,17,,95,95,1,13,05,120.714175,24.124886,2
924,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,48,臺中市,神岡區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,09,5,5,2,17,2,01,1,C03,7,09,02,11,,59,59,1,12,04,120.662726,24.258587,2
925,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,49,臺中市,沙鹿區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,17,3,10,4,B03,7,13,02,04,,76,76,1,06,04,120.563973,24.248231,2
926,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,50,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,07,1,06,04,120.646802,24.146809,4
927,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,52,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.686533,24.201993,3
928,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,52,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,2,4,2,16,3,10,3,B03,7,06,02,02,,11,11,1,13,04,120.679488,24.116533,2
929,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,52,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,13,04,120.571720,24.265033,3
930,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,53,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,2,09,1,C03,7,09,02,11,,59,59,1,12,04,120.674616,24.162533,2
931,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,54,臺中市,太平區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,16,2,09,2,C03,7,08,02,14,,40,40,1,12,04,120.704540,24.155925,2
932,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,55,臺中市,神岡區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,10,5,5,1,16,2,09,1,C03,7,09,02,12,,07,07,1,12,04,120.689138,24.250033,2
933,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,56,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,3,10,3,B12,7,09,02,05,,21,21,1,12,04,120.665362,24.149076,2
934,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,09,58,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,,1,06,04,120.665265,24.155681,3
935,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,02,臺中市,豐原區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,12,2,09,1,C03,7,11,02,13,,34,34,1,12,04,120.715585,24.255003,2
936,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,05,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,2,C03,7,09,02,11,,58,58,1,12,04,120.665269,24.149019,2
937,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,05,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B03,,,02,,,21,,1,12,04,120.662003,24.068702,3
938,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,07,臺中市,南區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,12,2,09,1,C03,7,06,02,14,,11,11,1,12,04,120.648654,24.119707,2
939,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,11,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,1,13,3,10,3,B03,7,04,02,08,,84,84,1,12,04,120.712472,24.131694,2
940,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,17,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,49,1,12,04,120.651711,24.166335,3
941,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,18,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,A41,,,02,,,07,07,1,12,04,120.649962,24.213582,3
942,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,19,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,11,,20,20,1,12,04,120.684896,24.134191,2
943,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,19,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B12,,,01,,,15,15,1,06,04,120.529873,24.241089,3
944,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,20,臺中市,新社區,0,0,0,7,6,11,09,1,5,4,6,6,4,4,04,5,4,1,13,3,10,5,B03,7,09,02,01,,07,07,1,13,04,120.873680,24.129621,3
945,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,23,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,2,1,05,4,5,2,12,3,10,3,B03,7,07,02,16,,08,08,1,12,04,120.603837,24.186040,2
946,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,27,臺中市,東區,0,2,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,1,C03,7,06,02,14,,84,84,1,13,04,120.695059,24.134832,2
947,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,30,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,01,,,84,,1,12,04,120.676786,24.154008,4
948,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,37,臺中市,沙鹿區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,3,2,17,3,10,3,B03,7,05,02,07,,02,02,1,13,04,120.558825,24.234814,2
949,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,41,臺中市,北區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,16,2,09,1,C03,7,01,02,11,14,51,51,1,13,04,120.701743,24.159615,2
950,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,41,臺中市,大安區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,1,13,3,10,3,B03,7,09,02,01,,59,59,1,06,04,120.582660,24.354977,2
951,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,10,48,臺中市,北區,0,1,0,7,6,03,01,1,5,4,6,6,3,1,05,5,4,2,17,2,08,2,C03,7,15,02,14,,87,87,1,13,04,120.668311,24.170020,2
952,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,00,臺中市,大肚區,0,1,0,7,9,13,24,1,5,4,6,6,4,4,10,5,5,2,20,2,09,3,B03,7,09,02,01,,59,59,1,06,04,120.559538,24.123663,2
953,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,02,臺中市,后里區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,09,5,5,1,17,3,10,3,B03,7,05,02,05,,84,84,1,12,04,120.726418,24.305571,2
954,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,03,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B02,,,01,,,59,,1,12,04,120.638202,24.181464,3
955,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,07,臺中市,沙鹿區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,03,5,3,2,17,3,10,3,B03,7,01,02,08,,51,51,1,13,04,120.574992,24.227865,2
956,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,09,臺中市,烏日區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,5,4,2,16,3,10,3,B03,7,05,02,02,,47,47,1,06,04,120.645450,24.057853,2
957,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,11,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,02,4,4,2,16,2,09,1,C03,7,06,02,14,,36,36,1,13,04,120.683508,24.148272,2
958,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,13,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,2,17,3,10,1,C03,7,01,02,11,,51,51,1,13,04,120.678681,24.159161,2
959,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,18,臺中市,北屯區,0,1,0,7,6,05,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B02,7,09,02,08,,13,13,1,06,04,120.740511,24.180376,2
960,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,25,臺中市,石岡區,0,1,0,7,6,13,09,1,5,4,3,6,4,4,01,4,5,1,12,2,09,5,C03,7,08,02,14,,40,40,1,13,04,120.762630,24.276918,2
961,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,29,臺中市,大里區,0,0,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,14,,,,B03,,,02,,,49,49,1,13,04,120.681821,24.105962,3
962,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,30,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,11,,1,13,04,120.648638,24.225859,3
963,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,30,臺中市,后里區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,11,,15,15,1,12,04,120.727036,24.308418,2
964,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,31,臺中市,南區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,5,4,2,18,2,09,1,C03,7,09,02,14,,84,84,1,12,04,120.663267,24.127231,2
965,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,33,臺中市,大雅區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,16,2,09,1,C03,7,09,02,12,,59,59,1,13,04,120.657287,24.220437,2
966,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,33,臺中市,西屯區,0,2,0,7,9,18,21,4,5,4,6,6,4,4,10,5,5,2,17,3,10,1,C03,7,09,01,11,,39,39,1,13,04,120.593367,24.182162,2
967,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,37,臺中市,南屯區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,4,4,2,17,3,10,3,B12,7,06,02,04,,11,11,2,12,04,120.614335,24.143750,2
968,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,37,臺中市,北屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,09,4,4,2,11,2,09,1,C03,7,11,02,11,,45,45,1,13,04,120.669865,24.177478,2
969,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,39,臺中市,烏日區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,4,5,1,16,2,09,1,C03,7,09,02,16,,06,06,1,12,04,120.646269,24.110783,2
970,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,40,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,17,,,,H04,,,10,,,109,,1,12,05,120.698998,24.252121,3
971,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,42,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,59,59,1,06,04,120.537136,24.243749,3
972,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,44,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B13,,,01,,,59,59,1,12,04,120.643911,24.175868,3
973,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,45,臺中市,豐原區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,12,2,09,1,C03,7,09,03,12,,84,84,1,06,04,120.746735,24.265873,2
974,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,50,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,58,,1,12,04,120.705150,24.215575,3
975,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,55,臺中市,豐原區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,1,12,3,10,3,B03,7,01,04,04,,51,51,1,12,04,120.755018,24.274168,2
976,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,11,58,臺中市,清水區,0,1,0,7,6,04,01,1,5,4,6,6,3,1,05,4,5,1,15,3,10,3,B03,7,09,02,08,,24,24,1,13,04,120.575179,24.271900,2
977,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,00,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,07,07,1,06,04,120.669136,24.188266,3
978,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,00,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,119,,1,,,120.697662,24.169790,3
979,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,00,臺中市,西屯區,0,1,0,7,9,18,21,2,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,13,02,04,,76,76,1,12,04,120.640628,24.191427,2
980,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,00,臺中市,沙鹿區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,01,4,5,1,13,2,09,2,C03,7,09,02,11,,59,59,1,06,04,120.601067,24.257675,2
981,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,02,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,01,02,08,,51,51,1,06,04,120.660887,24.130273,2
982,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,03,臺中市,北區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,03,2,3,2,12,3,10,5,C03,7,01,02,13,,51,51,1,13,04,120.691468,24.159859,2
983,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,07,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,84,,1,12,04,120.702730,24.249321,4
984,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,09,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,14,14,1,06,04,120.708366,24.098552,4
985,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,11,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,11,,,,C03,,,02,,,06,,1,12,04,120.687917,24.042531,3
986,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,14,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,12,04,120.690695,24.176710,3
987,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,19,臺中市,東區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,17,2,09,1,C03,7,08,02,12,,39,39,1,12,04,120.696415,24.146213,2
988,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,22,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,01,,,49,49,1,13,04,120.647786,24.141272,3
989,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,24,臺中市,霧峰區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,17,3,10,3,B03,7,09,02,02,,85,85,1,12,04,120.678028,24.073679,2
990,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,27,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B13,,,02,,,51,51,1,06,04,120.674273,24.127735,3
991,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,28,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,84,84,1,06,04,120.692794,24.162343,3
992,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,30,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,08,,1,13,04,120.657363,24.241260,3
993,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,35,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,07,1,05,04,120.588906,24.180815,3
994,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,39,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,A12,,,01,,,07,,1,12,04,120.714343,24.149312,3
995,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,45,臺中市,龍井區,0,3,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,06,2,09,1,C03,7,09,02,11,,87,87,1,06,04,120.591680,24.181270,2
996,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,49,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,18,2,09,2,C03,7,09,02,12,,82,82,1,13,04,120.653767,24.122327,2
997,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,54,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,06,02,14,,48,48,1,12,04,120.681856,24.102593,2
998,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,56,臺中市,北屯區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,03,4,4,2,13,2,09,1,C03,7,09,02,11,,85,85,1,13,04,120.669954,24.176559,2
999,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,56,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.641683,24.166605,3
1000,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,12,58,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,18,2,09,2,C03,7,09,02,16,,84,84,1,12,04,120.647408,24.158650,2
1001,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,00,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,12,04,120.617462,24.343541,3
1002,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,02,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B11,,,01,,,84,84,1,13,04,120.648191,24.183484,3
1003,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,10,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,3,4,4,05,4,5,2,30,2,09,1,C03,7,09,02,16,,06,06,1,12,04,120.655938,24.195973,2
1004,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,10,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,48,48,1,06,04,120.560308,24.234232,3
1005,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,13,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,18,,,,C03,,,11,,,85,,1,12,04,120.678984,24.142109,3
1006,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,13,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,02,,,49,,1,06,04,120.574847,24.124987,3
1007,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,16,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,,1,13,04,120.693183,24.157819,3
1008,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,20,臺中市,北區,0,1,0,7,6,05,01,1,5,4,6,6,3,1,01,4,5,2,17,3,10,3,B03,7,06,02,02,,11,11,1,13,04,120.673250,24.153060,2
1009,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,21,臺中市,北區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,03,4,3,2,17,3,10,5,B03,7,05,02,05,,84,84,1,13,04,120.671909,24.172452,2
1010,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,27,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,13,04,120.661394,24.136425,3
1011,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,28,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.661423,24.190638,3
1012,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,29,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.632923,24.138669,3
1013,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,33,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,,1,12,04,120.718615,24.126550,3
1014,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,37,臺中市,西屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,18,2,09,1,C03,7,09,02,14,,84,84,1,13,04,120.649184,24.175234,2
1015,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,41,臺中市,東區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,5,4,2,13,3,10,1,C03,7,09,02,11,,84,84,1,12,04,120.706018,24.141583,2
1016,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,45,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,,1,12,04,120.726198,24.119512,3
1017,66000,387130000C,(04)23274275,(04)23288582,2024,12,03,13,53,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,51,,1,13,04,120.568763,24.236967,3
