序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
1715,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,10,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,02,01,,25,25,1,06,04,120.698828,24.132971,2
1716,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,12,臺中市,梧棲區,0,2,0,7,6,03,01,1,5,4,6,6,1,1,01,4,1,1,13,2,09,3,B03,7,09,02,01,,59,59,1,06,04,120.540327,24.248567,2
1717,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,16,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A11,,,01,,,51,,1,13,04,120.647105,24.191682,3
1718,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,20,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,11,2,09,1,C03,7,09,02,11,,21,21,1,12,04,120.685872,24.103137,2
1719,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,25,臺中市,北屯區,0,2,0,7,6,04,02,1,5,4,6,6,4,4,10,5,5,2,16,2,09,1,C03,7,06,02,11,,14,14,1,13,04,120.670465,24.182433,2
1720,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,26,臺中市,石岡區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,45,,1,13,04,120.778304,24.275889,3
1721,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,49,49,1,12,04,120.721339,24.165761,3
1722,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,30,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,1,6,4,4,10,5,5,2,16,2,09,2,C03,7,06,02,14,,48,48,1,13,04,120.651349,24.157172,2
1723,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,30,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,47,,1,06,04,120.538613,24.247985,3
1724,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,36,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,01,5,5,2,16,3,10,5,B01,7,05,02,02,,14,14,1,12,04,120.647024,24.158427,2
1725,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,37,臺中市,烏日區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,05,02,01,,12,12,1,12,04,120.605574,24.108908,2
1726,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,38,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,59,59,1,12,04,120.679955,24.071012,3
1727,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,40,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,02,,,,B03,,,02,,,84,58,1,13,04,120.702998,24.247139,3
1728,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,41,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,59,,1,06,04,120.693513,24.165035,3
1729,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,43,臺中市,大雅區,0,2,0,7,6,03,02,1,5,4,6,6,1,1,01,4,5,1,16,3,10,3,B03,7,06,02,02,,20,20,1,13,04,120.650199,24.211996,2
1730,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,55,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,05,4,5,2,17,3,10,3,B03,7,05,02,06,,47,47,1,12,04,120.722543,24.176029,2
1731,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,55,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,07,,1,06,04,120.676822,24.287982,3
1732,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,10,58,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,13,3,10,2,C03,7,09,01,11,,84,84,1,06,04,120.659907,24.124760,2
1733,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,00,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,11,,,82,,1,12,04,120.576319,24.269245,3
1734,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,00,臺中市,清水區,0,1,0,7,6,11,14,1,5,4,6,6,4,4,09,5,5,1,17,2,09,2,C03,7,09,02,14,,01,01,1,12,04,120.566161,24.268494,2
1735,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,04,臺中市,南屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B02,7,05,02,02,,20,20,1,13,04,120.639250,24.133496,2
1736,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,04,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,13,3,10,3,B03,7,09,02,01,,84,84,1,11,04,120.693914,24.164757,2
1737,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,05,臺中市,南區,0,0,0,7,6,,,,,,,,,,,,,,17,,,,C03,,,02,,,84,84,1,13,04,120.683099,24.131563,3
1738,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,08,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,59,,1,13,04,120.682284,24.162127,3
1739,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,08,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,17,2,07,2,C03,7,08,01,13,,40,40,1,06,04,120.665241,24.116913,2
1740,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,08,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,11,02,11,,45,45,1,12,04,120.725899,24.149855,2
1741,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,10,臺中市,沙鹿區,0,1,0,7,6,03,09,1,5,4,6,6,4,4,10,4,5,2,18,2,09,1,F03,7,09,02,14,,82,82,1,12,04,120.560725,24.246326,2
1742,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,12,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B12,7,05,01,02,,38,38,1,13,04,120.612334,24.150461,2
1743,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,12,臺中市,新社區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.794096,24.205819,3
1744,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,15,臺中市,新社區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,84,,1,13,04,120.864677,24.161548,3
1745,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,16,臺中市,太平區,0,0,0,7,6,,,,,,,,,,,,,,,,,,B03,,,02,05,08,20,20,1,12,04,120.713528,24.141264,3
1746,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,16,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,02,,,49,,1,06,04,120.545755,24.200416,3
1747,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,21,臺中市,北區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,17,3,10,3,B03,7,05,02,08,,20,20,1,12,04,120.672339,24.170855,2
1748,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,22,臺中市,太平區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,12,3,10,3,B12,7,09,02,02,,84,84,1,12,04,120.720434,24.118743,2
1749,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,28,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,5,C03,7,09,02,11,,84,84,1,13,04,120.644235,24.171233,2
1750,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,30,臺中市,潭子區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,01,4,4,1,17,3,10,3,B03,7,11,02,02,,45,45,1,13,04,120.705226,24.209328,2
1751,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,30,臺中市,西屯區,0,2,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,10,2,08,4,F01,7,09,02,11,,04,04,1,04,04,120.654761,24.163545,2
1752,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,30,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,85,85,1,,,120.595630,24.163896,3
1753,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,36,臺中市,梧棲區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,4,5,1,23,2,07,3,B03,7,06,02,08,,59,59,1,06,04,120.529211,24.251659,2
1754,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,40,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,08,1,C03,7,09,02,12,,15,15,1,12,04,120.643398,24.179858,2
1755,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,40,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,12,,1,06,04,120.595052,24.186894,3
1756,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,42,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,08,,1,06,04,120.610716,24.144794,3
1757,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,43,臺中市,霧峰區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,4,1,03,3,10,5,B03,7,05,02,02,,10,10,1,06,04,120.698686,24.064478,2
1758,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,46,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,A11,,,01,,,76,,1,12,04,120.638462,24.141541,3
1759,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,52,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,51,,1,12,04,120.686223,24.195793,3
1760,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,11,55,臺中市,大里區,0,1,0,7,6,04,02,1,5,4,6,6,3,1,10,5,5,2,17,3,10,3,B01,7,09,02,05,,24,24,1,06,04,120.676604,24.102094,2
1761,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,02,臺中市,大甲區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,08,1,F01,7,06,02,14,,11,11,1,03,04,120.654561,24.382229,2
1762,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,04,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,14,,,,C03,,,01,,,49,,1,13,04,120.678707,24.206850,3
1763,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,08,臺中市,清水區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B02,7,01,02,01,,51,51,1,12,04,120.575408,24.279392,2
1764,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,16,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B11,,,01,,,58,58,1,06,04,120.667187,24.184609,3
1765,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,16,臺中市,新社區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,02,,,07,,1,13,04,120.797317,24.203199,3
1766,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,22,臺中市,沙鹿區,0,2,0,7,6,11,09,1,5,4,6,6,4,4,05,5,5,2,18,2,08,2,C03,7,09,02,14,,06,06,1,12,04,120.573351,24.197514,2
1767,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,23,臺中市,北屯區,0,2,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,17,2,08,1,C03,7,11,02,14,,34,34,1,12,04,120.691414,24.170005,2
1768,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,24,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,12,04,120.710493,24.236654,3
1769,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,26,臺中市,南區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,17,3,10,3,B03,7,09,02,02,,59,59,1,06,04,120.680928,24.120536,3
1770,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,27,臺中市,中區,0,1,0,7,6,04,01,1,4,4,6,6,1,1,10,5,5,2,13,3,10,3,B01,7,09,02,01,,07,07,1,13,04,120.676922,24.141928,2
1771,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,27,臺中市,龍井區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,A11,7,05,02,02,,47,47,1,06,04,120.519821,24.212088,2
1772,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,28,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,14,,,,C03,,,01,,,49,,1,13,04,120.633433,24.229383,3
1773,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,34,臺中市,北區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,08,3,5,2,17,3,10,3,B03,7,01,02,01,,51,51,1,12,04,120.684901,24.153070,2
1774,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,36,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,68,,1,13,04,120.672015,24.168265,3
1775,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,38,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,57,,1,12,04,120.623759,24.178817,3
1776,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,40,臺中市,北屯區,0,2,0,7,6,13,07,1,5,4,6,6,4,4,09,5,4,2,12,3,10,3,B02,7,01,02,08,,51,51,1,12,04,120.679826,24.194763,2
1777,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,40,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.635586,24.179475,3
1778,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,45,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,2,C03,7,09,02,11,,59,59,1,13,04,120.642638,24.146872,2
1779,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,45,臺中市,西屯區,0,2,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,12,2,09,2,C03,7,06,02,14,,42,42,1,13,04,120.646190,24.170385,2
1780,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,46,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,76,,1,13,04,120.674118,24.163715,3
1781,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,49,臺中市,烏日區,0,1,0,7,6,04,01,1,5,4,6,6,3,1,05,5,4,2,18,2,09,2,C03,7,09,02,12,11,12,12,1,06,04,120.618650,24.103128,2
1782,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,50,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,06,04,120.530126,24.251308,3
1783,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,55,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,13,2,08,1,C03,7,06,02,11,,59,59,1,06,04,120.690768,24.163900,2
1784,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,12,58,臺中市,烏日區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,1,14,,,,B03,,,01,,,49,49,1,12,04,120.641580,24.108717,3
1785,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,00,臺中市,神岡區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,05,4,4,2,17,3,10,2,C03,7,01,02,13,,51,51,1,12,04,120.704404,24.261715,2
1786,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,06,臺中市,南屯區,0,0,0,7,6,13,08,1,5,4,6,6,4,4,05,5,4,2,12,,,,B03,,,02,,,50,,1,12,04,120.636775,24.145627,3
1787,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,07,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,06,04,120.592240,24.142556,3
1788,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,07,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B03,,,01,,,15,15,1,12,04,120.715482,24.181175,3
1789,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,12,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,14,,,,A12,,,02,,,49,,1,12,04,120.697506,24.159940,3
1790,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,15,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,85,,1,12,04,120.559654,24.237876,3
1791,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,17,臺中市,大雅區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,4,5,1,17,2,09,1,C03,7,09,02,12,,59,59,1,13,02,120.656642,24.230132,2
1792,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,19,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,2,08,1,C03,7,09,02,12,,21,21,1,12,02,120.661678,24.136547,2
1793,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,22,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,11,,,01,,1,13,04,120.706146,24.202695,3
1794,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,30,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,40,,1,06,04,120.624037,24.149303,3
1795,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,32,臺中市,北區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,04,1,5,2,24,,,,,,,,,,116,116,1,,,120.672103,24.166916,2
1796,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,32,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,59,,1,13,04,120.647450,24.182861,3
1797,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,40,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,04,4,5,2,17,3,10,5,B03,7,10,02,02,,42,42,1,06,04,120.662591,24.150782,2
1798,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,40,臺中市,大里區,0,2,0,7,6,03,02,1,5,4,6,6,4,4,10,5,5,2,12,2,08,1,C03,7,11,02,14,,45,45,1,12,04,120.674624,24.110270,2
1799,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,40,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,19,,,,B12,,,02,,,56,,1,13,04,120.811030,24.281685,3
1800,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,43,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,5,B12,7,06,02,01,,14,14,1,13,04,120.625066,24.176844,2
1801,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,45,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,1,C03,7,05,02,12,,84,84,1,13,04,120.665874,24.134659,2
1802,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,45,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,01,,,84,,1,13,04,120.681897,24.133974,3
1803,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,49,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,59,,1,12,04,120.684589,24.166735,3
1804,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,50,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,01,,,20,20,1,13,04,120.613610,24.154100,3
1805,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,53,臺中市,西區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,4,4,2,13,3,10,3,B03,7,09,02,02,,08,08,1,12,04,120.661452,24.138684,2
1806,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,53,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,51,,1,13,04,120.644214,24.171311,3
1807,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,13,54,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,A11,,,01,,,07,07,1,06,04,120.623412,24.150260,3
1808,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,00,臺中市,西屯區,0,2,0,7,6,13,24,1,5,4,6,6,4,4,10,3,5,2,16,2,09,1,C03,7,06,02,12,,48,48,1,09,04,120.643944,24.200850,2
1809,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,04,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,13,04,120.641797,24.098473,3
1810,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,06,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,06,02,08,,11,11,1,12,04,120.689661,24.180403,2
1811,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,09,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,119,,1,,,120.683491,24.133801,3
1812,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,09,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,51,,1,12,04,120.629773,24.163017,3
1813,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,10,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,13,,,,A31,,,02,,,43,43,1,12,04,120.562243,24.272245,3
1814,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,12,臺中市,大里區,0,2,0,7,6,05,02,1,5,4,6,6,4,4,10,4,5,1,12,2,08,1,C03,7,09,02,11,,57,57,1,12,04,120.685057,24.105352,2
1815,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,12,臺中市,大甲區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,A02,7,09,02,02,,15,15,1,06,04,120.621823,24.348431,2
1816,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,16,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,11,,,,B03,,,01,,,04,,1,12,04,120.645312,24.135274,3
1817,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,16,臺中市,西屯區,0,3,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,08,1,C03,7,06,02,12,,48,48,1,05,04,120.616268,24.179491,2
1818,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,18,臺中市,南屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,13,2,09,2,C03,7,09,02,11,,59,59,1,12,04,120.637867,24.149471,2
1819,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,21,臺中市,霧峰區,0,2,0,7,6,03,01,1,5,4,6,6,3,1,05,5,5,1,12,2,09,4,F02,7,06,02,14,,48,48,1,12,04,120.685031,24.016381,2
1820,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,29,臺中市,中區,0,0,0,7,6,04,02,1,5,4,6,6,1,1,05,4,5,2,13,,,,C03,,,01,,,07,,1,13,04,120.680742,24.137167,3
1821,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,31,臺中市,太平區,0,0,0,7,6,,,,,,,,,,,,,,,,,,B12,,,01,07,,49,49,1,12,04,120.706675,24.153537,3
1822,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,36,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,4,2,17,3,10,3,B03,7,09,01,05,,59,59,1,13,04,120.650260,24.136735,2
1823,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,37,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,05,,20,20,1,06,04,120.615583,24.153239,2
1824,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,37,臺中市,大里區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,1,17,2,09,2,C03,7,09,02,12,,27,27,1,12,04,120.707570,24.111617,2
1825,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,40,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B01,,,01,,,84,,1,12,04,120.683140,24.170694,3
1826,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,40,臺中市,東勢區,0,1,0,5,6,11,09,1,4,4,6,6,4,4,05,5,5,1,18,2,09,5,C03,7,09,02,14,,84,84,1,12,04,120.833564,24.264489,2
1827,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,43,臺中市,潭子區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,4,4,1,18,2,09,1,C03,7,09,02,11,,59,59,1,12,04,120.705385,24.218574,2
1828,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,46,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,58,,1,06,04,120.543981,24.246957,3
1829,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,46,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.624717,24.352188,3
1830,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,47,臺中市,清水區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,01,4,4,1,16,3,10,3,A11,7,05,02,01,,11,11,1,12,04,120.585594,24.287694,2
1831,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,49,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,20,20,1,06,04,120.680175,24.189007,4
1832,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,14,55,臺中市,東區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,01,2,5,2,17,2,09,5,C03,7,09,02,11,,07,84,1,13,04,120.693867,24.133432,2
1833,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,15,00,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,A41,,,01,,,84,40,1,13,04,120.647164,24.221041,3
1834,66000,387130000C,(04)23274275,(04)23288582,2024,08,05,15,07,臺中市,烏日區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,09,4,5,1,14,,,,A12,,,02,,,84,84,1,12,04,120.605574,24.108908,3
