序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
120,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,11,44,臺中市,烏日區,0,0,0,5,,,,,,,,,,,,,,,30,,,,B02,,,01,,,08,,1,12,04,120.637859,24.110616,3
121,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,11,45,臺中市,龍井區,0,1,0,5,6,04,01,1,4,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,09,02,14,,59,07,1,06,04,120.575695,24.177310,2
122,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,11,47,臺中市,大雅區,0,0,0,5,,,,,,,,,,,,,,,,,,,B02,,,01,,,12,,1,12,04,120.631034,24.220673,3
123,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,11,47,臺中市,龍井區,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,119,,1,,,120.583930,24.181675,3
124,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,11,52,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,02,05,,48,48,1,12,04,120.653019,24.149934,2
125,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,11,52,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.593750,24.184004,3
126,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,11,54,臺中市,北屯區,0,0,0,5,,,,,,,,,,,,,,,12,,,,B03,,,01,,,84,,1,06,04,120.724303,24.162577,3
127,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,11,55,臺中市,北區,0,1,0,5,6,13,08,1,4,4,6,6,4,4,01,4,4,2,18,2,09,2,C03,7,09,02,14,,07,07,1,12,04,120.664824,24.162742,2
128,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,11,55,臺中市,西屯區,0,1,0,5,6,04,01,1,4,4,6,6,4,4,10,5,5,2,03,3,10,3,B03,7,06,02,01,,10,10,1,06,04,120.606299,24.188373,2
129,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,11,56,臺中市,潭子區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,13,04,120.703329,24.200742,3
130,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,03,臺中市,沙鹿區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,08,5,5,2,17,3,10,3,B03,7,11,02,16,,45,45,1,06,04,120.577247,24.223426,2
131,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,04,臺中市,烏日區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,14,,12,12,1,12,04,120.654943,24.046681,2
132,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,07,臺中市,大里區,0,1,0,5,6,04,01,1,4,4,6,6,4,4,10,5,5,2,15,3,10,1,C03,7,09,02,11,,20,20,1,12,04,120.677208,24.096842,2
133,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,09,臺中市,梧棲區,0,0,0,5,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,06,04,120.532864,24.260198,3
134,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,10,臺中市,潭子區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,09,5,4,1,13,3,10,3,B03,7,09,02,01,,07,07,1,12,04,120.711281,24.213164,2
135,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,10,臺中市,后里區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,09,5,5,1,20,2,09,2,C03,7,09,02,11,,56,56,1,06,04,120.676170,24.310544,2
136,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,11,臺中市,北區,0,0,0,5,6,13,08,1,5,4,6,6,4,4,08,3,4,2,12,,,,B02,,,01,,,51,,1,13,04,120.683717,24.159107,3
137,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,13,臺中市,南屯區,0,0,0,5,6,13,09,1,4,4,6,6,1,1,01,4,5,2,13,,,,B03,,,01,,,07,,1,12,04,120.646588,24.137122,3
138,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,20,臺中市,沙鹿區,0,0,0,5,,,,,,,,,,,,,,,,,,,B12,,,01,,,15,,1,06,04,120.572196,24.236050,4
139,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,20,臺中市,神岡區,0,0,0,5,,,,,,,,,,,,,,,18,,,,C03,,,02,,,84,,1,06,04,120.685577,24.250887,4
140,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,21,臺中市,沙鹿區,0,0,0,5,,,,,,,,,,,,,,,,,,,C03,,,02,,,59,59,1,06,04,120.561464,24.243045,3
141,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,25,臺中市,太平區,0,0,0,5,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.748919,24.124459,3
142,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,25,臺中市,沙鹿區,0,1,0,5,6,12,07,1,4,4,6,6,1,1,01,3,1,2,13,3,10,3,A41,7,09,04,01,,84,84,1,12,04,120.568255,24.202990,2
143,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,27,臺中市,北屯區,0,1,0,5,6,03,01,1,4,4,6,6,4,4,10,5,5,2,18,3,10,1,C03,7,09,02,11,,84,84,1,12,04,120.666097,24.182407,2
144,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,28,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B11,,,02,,,40,,1,12,04,120.704767,24.148370,3
145,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,32,臺中市,西區,0,2,0,5,6,04,01,1,4,4,6,6,1,1,10,5,5,2,17,3,10,5,B03,7,13,02,04,,76,76,1,13,04,120.667115,24.132177,2
146,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,33,臺中市,東區,0,0,0,5,,,,,,,,,,,,,,,12,,,,A42,,,02,,,40,40,1,06,04,120.706073,24.129750,3
147,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,33,臺中市,南屯區,0,1,0,5,6,13,07,1,4,4,6,6,4,4,01,4,4,2,12,3,10,5,B03,7,01,02,04,,51,51,1,13,04,120.644745,24.151147,2
148,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,35,臺中市,南區,0,1,0,5,6,04,01,1,4,4,6,6,2,1,10,5,5,2,17,2,09,5,C03,7,09,02,11,,84,84,1,13,04,120.650576,24.120293,2
149,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,36,臺中市,太平區,0,1,0,5,6,04,19,1,4,4,6,6,1,1,05,2,4,1,03,3,10,1,C03,7,05,02,12,,10,10,2,12,04,120.715446,24.147413,2
150,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,37,臺中市,西區,0,0,0,6,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,12,04,120.667615,24.152660,3
151,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,40,臺中市,北屯區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,13,04,120.685277,24.175204,3
152,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,40,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.645280,24.164712,3
153,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,41,臺中市,大里區,0,0,0,5,,,,,,,,,,,,,,,17,,,,C03,,,02,,,50,,1,06,04,120.689790,24.111654,3
154,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,41,臺中市,豐原區,0,0,0,5,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.729497,24.253545,3
155,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,42,臺中市,南區,0,0,0,5,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,,1,06,04,120.666626,24.116215,3
156,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,42,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,12,04,120.661834,24.165075,3
157,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,42,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,47,,1,12,04,120.611290,24.191994,3
158,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,42,臺中市,豐原區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,10,5,4,2,17,2,09,1,C04,7,06,02,11,,04,04,1,13,04,120.717376,24.250185,2
159,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,43,臺中市,太平區,0,1,0,5,6,18,09,1,4,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,06,02,05,,20,20,1,12,04,120.714058,24.145327,2
160,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,44,臺中市,南屯區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.634095,24.158268,3
161,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,45,臺中市,南區,0,0,0,5,,,,,,,,,,,,,,,09,,,,,,,,,,119,119,1,,,120.660618,24.116834,3
162,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,49,臺中市,北屯區,0,0,0,5,,,,,,,,,,,,,,,23,,,,B03,,,01,,,08,,1,06,04,120.711955,24.164564,3
163,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,50,臺中市,龍井區,0,0,0,5,,,,,,,,,,,,,,,11,,,,B03,,,02,,,41,,1,12,04,120.524494,24.215842,3
164,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,51,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.665033,24.166143,3
165,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,53,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,12,04,120.645253,24.179023,3
166,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,54,臺中市,西區,0,1,0,5,6,05,01,1,4,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,02,08,,11,11,1,13,04,120.669000,24.144703,2
167,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,54,臺中市,清水區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,,1,12,04,120.558063,24.272214,4
168,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,55,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,,1,,,120.674228,24.142491,3
169,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,56,臺中市,西屯區,0,1,0,5,6,04,02,1,4,4,6,6,2,1,01,2,5,2,17,3,10,3,B03,7,14,01,04,,76,76,1,12,04,120.614569,24.186452,2
170,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,57,臺中市,豐原區,0,0,0,5,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,13,04,120.744491,24.253466,3
171,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,58,臺中市,南區,0,1,0,5,6,04,01,1,4,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,11,,15,15,1,12,04,120.673320,24.127415,2
172,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,58,臺中市,西屯區,0,1,0,5,6,04,08,1,4,4,6,6,1,1,01,3,1,2,18,2,08,5,C03,7,12,02,12,,84,84,1,13,04,120.602521,24.182582,2
173,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,12,58,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,25,,,,B11,,,01,,,08,,1,12,04,120.713832,24.257839,3
174,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,00,臺中市,大雅區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.648047,24.227361,3
175,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,00,臺中市,北屯區,0,1,0,5,6,13,09,4,4,4,6,6,4,4,10,5,5,2,18,2,09,1,C03,7,09,09,14,,06,06,1,06,04,120.664552,24.184405,2
176,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,06,臺中市,西區,0,1,0,7,6,04,01,1,4,4,6,6,4,4,05,5,5,2,14,3,10,3,B03,7,02,01,03,,49,49,1,12,04,120.660206,24.147864,2
177,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,10,臺中市,北屯區,0,0,0,5,,,,,,,,,,,,,,,16,,,,B03,,,02,,,11,,1,12,04,120.721836,24.181811,3
178,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,11,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,12,,,,B01,,,02,,,40,40,1,12,04,120.643043,24.163951,3
179,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,12,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,10,,,85,,1,12,04,120.685852,24.180420,3
180,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,14,臺中市,西區,0,1,0,5,6,03,09,1,4,4,6,6,4,4,05,4,5,2,16,3,10,3,B03,7,07,02,05,,40,40,1,12,04,120.670943,24.146089,2
181,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,14,臺中市,西區,0,2,0,5,6,04,01,1,4,4,6,6,2,1,10,5,5,2,17,2,09,1,C03,7,01,02,14,,51,51,1,13,04,120.661687,24.152547,2
182,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,14,臺中市,南區,0,1,0,5,6,04,01,1,4,4,6,6,2,1,10,5,5,2,17,3,10,5,C03,7,06,02,16,,84,84,1,13,04,120.668671,24.114552,2
183,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,14,臺中市,太平區,0,0,0,5,,,,,,,,,,,,,,,30,,,,B02,,,02,,,51,,1,06,04,120.715923,24.149224,3
184,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,15,臺中市,北區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,12,04,120.689134,24.153572,3
185,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,15,臺中市,和平區,0,0,0,5,6,11,09,1,4,4,6,6,4,4,09,5,5,1,13,3,10,5,B12,7,01,02,08,,45,45,1,13,04,121.260068,24.257523,4
186,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,19,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,09,,,59,,1,06,04,120.720439,24.264769,3
187,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,20,臺中市,南區,0,2,0,5,6,13,07,1,4,4,6,6,4,4,01,4,4,2,17,3,10,3,B03,7,01,02,08,,51,51,1,06,04,120.654344,24.115870,2
188,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,24,臺中市,南區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,02,,,35,,1,12,04,120.684823,24.128836,3
189,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,26,臺中市,西區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,06,04,120.660800,24.148528,3
190,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,27,臺中市,南區,0,1,0,5,6,07,08,1,4,4,6,6,4,4,01,4,1,2,18,2,09,5,C03,7,09,02,12,,84,84,1,13,04,120.671034,24.119158,2
191,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,27,臺中市,南區,0,1,0,5,6,07,08,1,4,4,6,6,4,4,01,4,1,2,18,2,09,5,C03,7,09,02,14,,84,84,1,13,04,120.671034,24.119158,2
192,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,28,臺中市,大雅區,0,0,0,5,,,,,,,,,,,,,,,16,,,,B03,,,01,,,20,,1,13,04,120.650942,24.216443,3
193,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,30,臺中市,太平區,0,1,0,5,6,04,01,1,4,4,6,6,1,1,05,5,5,2,18,2,09,1,C03,7,09,02,12,,84,84,1,05,04,120.725020,24.108021,2
194,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,31,臺中市,南區,0,1,0,5,6,04,01,1,4,4,6,6,1,1,10,5,5,2,13,2,08,1,C03,7,09,02,11,,07,07,1,06,04,120.650118,24.120638,2
195,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,32,臺中市,南區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,09,04,120.653384,24.122693,3
196,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,33,臺中市,北區,0,1,0,5,6,13,08,1,4,4,6,6,4,4,05,5,4,2,17,3,10,3,B03,7,09,02,15,,85,85,1,06,04,120.682577,24.152016,2
197,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,35,臺中市,東區,0,1,0,5,6,04,01,1,4,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,11,02,08,,45,45,1,12,04,120.707451,24.138946,2
198,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,35,臺中市,龍井區,0,1,0,5,6,04,01,1,4,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,06,02,16,,85,85,1,06,04,120.582328,24.177359,2
199,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,36,臺中市,西區,0,0,0,5,6,13,09,1,4,4,6,6,4,4,03,4,5,2,14,,,,B02,,,01,,,49,,1,13,04,120.665200,24.142956,3
200,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,39,臺中市,烏日區,0,0,0,5,,,,,,,,,,,,,,,18,,,,C03,,,05,,,84,,1,12,04,120.641210,24.105950,3
201,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,40,臺中市,北屯區,0,1,0,5,6,03,01,1,4,4,6,6,1,1,10,5,5,2,18,2,09,1,C03,7,09,02,16,,84,84,1,12,04,120.698786,24.170272,2
202,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,42,臺中市,西屯區,0,1,0,5,9,13,08,1,4,4,6,6,4,4,01,4,4,2,13,2,09,1,C03,7,09,02,11,,08,08,1,12,04,120.650956,24.208735,2
203,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,43,臺中市,神岡區,0,1,0,5,6,04,01,1,4,4,6,6,4,4,10,5,5,2,15,3,10,3,B12,7,09,02,05,,13,13,1,06,04,120.684528,24.247867,2
204,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,47,臺中市,北屯區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,13,04,120.694672,24.165610,4
205,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,50,臺中市,大雅區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.648787,24.222249,3
206,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,56,臺中市,西屯區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,01,4,5,1,18,2,09,2,C03,7,12,02,14,,07,07,1,12,04,120.650946,24.164858,2
207,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,58,臺中市,梧棲區,0,0,0,5,,,,,,,,,,,,,,,17,,,,B03,,,02,,,50,,1,06,04,120.541716,24.250851,4
208,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,13,59,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,16,,,,B12,,,02,,,21,,1,12,04,120.619111,24.181355,3
209,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,01,臺中市,西屯區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,01,4,5,2,18,2,09,1,C03,7,12,02,12,,59,59,1,04,04,120.654884,24.168926,2
210,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,05,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,B01,,,02,,,47,47,1,12,04,120.684022,24.138535,3
211,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,11,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,20,,1,12,04,120.702638,24.194892,3
212,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,12,臺中市,西屯區,0,1,0,5,6,13,08,1,4,4,6,6,4,4,01,5,1,2,23,2,09,5,C03,7,12,02,11,,43,43,1,13,04,120.637147,24.160261,2
213,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,13,臺中市,南屯區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,05,4,5,2,18,2,09,5,C03,7,10,02,15,,59,84,1,12,04,120.652816,24.137204,2
214,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,14,臺中市,南區,0,1,0,5,6,04,01,1,4,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,84,11,1,06,04,120.679275,24.119627,2
215,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,16,臺中市,南屯區,0,2,0,5,6,04,01,1,4,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,11,,12,12,1,06,04,120.653952,24.143828,2
216,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,17,臺中市,神岡區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,05,5,5,1,13,2,09,1,C03,7,09,02,11,,59,59,1,12,04,120.696197,24.235880,2
217,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,18,臺中市,大里區,0,1,0,5,6,03,01,1,4,4,6,6,4,4,10,5,5,1,18,2,09,1,C03,7,05,02,12,,87,87,1,12,04,120.678048,24.116514,2
218,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,21,臺中市,大甲區,0,0,0,5,,,,,,,,,,,,,,,15,,,,B03,,,02,,,15,,1,06,04,120.636023,24.412507,3
219,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,24,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,07,1,12,04,120.651646,24.189567,3
220,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,30,臺中市,西屯區,0,0,0,6,,,,,,,,,,,,,,,30,,,,,,,,,,119,,1,,,120.635202,24.160478,3
221,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,30,臺中市,豐原區,0,0,0,5,6,13,07,1,4,4,6,6,2,1,01,4,5,1,13,3,10,5,B03,7,14,02,01,,87,87,1,12,04,120.725887,24.246371,3
222,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,35,臺中市,西區,0,0,0,5,,,,,,,,,,,,,,,17,,,,B03,,,09,,,76,,1,13,04,120.661071,24.155687,3
223,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,36,臺中市,大肚區,0,0,0,5,,,,,,,,,,,,,,,,,,,B12,,,02,,,84,84,1,12,04,120.554121,24.132312,3
224,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,44,臺中市,北屯區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,02,,,55,,1,05,04,120.690819,24.201220,3
225,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,46,臺中市,神岡區,0,1,0,5,6,13,08,1,4,4,6,6,4,4,05,4,4,2,17,2,09,2,F03,7,09,08,11,,53,53,1,06,04,120.701501,24.262939,2
226,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,49,臺中市,西屯區,0,2,0,5,6,04,02,1,4,4,6,6,1,1,09,4,5,1,11,2,09,2,C03,7,09,02,12,,84,84,1,12,04,120.642519,24.181538,2
227,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,52,臺中市,南屯區,0,0,0,5,,,,,,,,,,,,,,,,,,,B12,,,01,,,07,,1,12,04,120.646681,24.153613,3
228,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,56,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,,1,12,04,120.617989,24.188117,3
229,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,14,57,臺中市,神岡區,0,0,0,5,,,,,,,,,,,,,,,17,,,,B03,,,01,,,12,12,1,12,04,120.692672,24.247675,3
230,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,00,臺中市,南屯區,0,1,0,5,6,04,01,1,4,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,02,06,,11,11,1,13,04,120.653038,24.135749,2
231,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,00,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,06,04,120.561441,24.232232,3
232,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,01,臺中市,沙鹿區,0,0,0,6,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.564721,24.240148,3
233,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,05,臺中市,西屯區,0,1,0,5,6,03,01,1,4,4,6,6,4,4,10,5,5,2,18,2,09,5,C03,7,09,02,14,,06,06,1,12,04,120.651067,24.173866,2
234,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,09,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,30,,,,A41,,,02,,,84,,1,06,04,120.657614,24.175811,3
235,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,11,臺中市,西區,0,1,0,5,6,04,01,1,4,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,11,11,1,13,04,120.667740,24.130950,2
236,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,11,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,43,43,1,13,04,120.621747,24.346412,3
237,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,13,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,05,02,05,,14,14,1,12,04,120.682795,24.175505,2
238,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,15,臺中市,南區,0,0,0,5,,,,,,,,,,,,,,,,,,,C03,,,09,,,84,,1,12,04,120.658324,24.117886,3
239,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,15,臺中市,北屯區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,12,04,120.694259,24.164910,3
240,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,18,臺中市,太平區,0,1,0,5,6,04,02,1,4,4,6,6,2,1,05,5,4,2,18,2,09,2,C03,7,09,02,14,,84,84,1,12,04,120.713011,24.159021,2
241,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,19,臺中市,北屯區,0,3,0,5,8,13,09,1,4,4,6,6,4,4,01,3,5,1,17,2,09,3,B03,7,09,02,08,,84,84,1,12,04,120.721349,24.180484,2
242,66000,387130000C,(04)23274275,(04)23288582,2024,06,01,15,20,臺中市,大雅區,0,0,0,6,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.670476,24.225416,3
