序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
4236,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,03,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,01,4,1,2,21,2,09,3,B03,7,09,08,01,,53,53,1,13,04,120.630765,24.162551,2
4237,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,09,臺中市,神岡區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,4,4,1,03,3,10,3,B03,7,06,02,08,,10,10,1,13,04,120.687112,24.247037,2
4238,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,11,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,14,,1,12,04,120.686959,24.162139,3
4239,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,16,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,07,1,13,04,120.579797,24.193106,3
4240,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,17,臺中市,烏日區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,01,5,5,2,12,3,10,1,C03,7,05,02,12,,47,47,1,06,04,120.623586,24.104417,2
4241,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,18,臺中市,東區,0,2,0,7,6,04,01,1,1,4,6,6,1,1,10,5,5,2,17,3,10,1,C03,7,06,01,14,,84,84,1,12,04,120.697165,24.136996,2
4242,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,19,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,,1,13,04,120.679708,24.155546,4
4243,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,19,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A05,,,01,,,84,,1,13,04,120.713692,24.164644,4
4244,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,27,臺中市,西區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,5,5,2,17,3,10,4,B03,7,13,02,04,,76,76,1,13,04,120.666637,24.149026,2
4245,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,29,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,84,1,12,04,120.646454,24.164454,3
4246,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,29,臺中市,新社區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,12,04,120.808037,24.240623,3
4247,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,29,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,,1,12,04,120.749166,24.268695,3
4248,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,30,臺中市,沙鹿區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,08,6,F01,7,06,02,13,,48,48,1,03,04,120.562997,24.236725,2
4249,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,30,臺中市,神岡區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,17,3,10,3,B03,7,11,02,04,,20,20,1,13,04,120.652952,24.258706,2
4250,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,32,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,,1,12,04,120.657348,24.133810,3
4251,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,32,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,06,04,120.626927,24.148437,3
4252,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,33,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,08,,1,12,04,120.626100,24.184575,3
4253,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,33,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,12,3,10,1,C03,7,09,02,14,,59,59,1,06,04,120.697183,24.104251,2
4254,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,35,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,F03,,,02,,,59,,1,06,04,120.532188,24.229278,3
4255,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,36,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,07,1,C03,7,09,02,11,,07,07,1,12,04,120.661490,24.187975,2
4256,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,38,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,,1,13,04,120.678385,24.136454,3
4257,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,40,臺中市,大里區,0,3,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,1,17,2,08,1,C03,7,11,02,13,,45,45,1,05,04,120.692310,24.091295,2
4258,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,40,臺中市,太平區,0,3,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,12,,15,15,1,12,04,120.725413,24.141958,2
4259,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,40,臺中市,沙鹿區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,06,04,120.567427,24.203433,2
4260,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,44,臺中市,東區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,17,3,10,5,C03,7,07,02,11,,40,40,1,12,04,120.694423,24.142770,2
4261,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,44,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,87,87,1,13,04,120.735912,24.260557,3
4262,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,45,臺中市,北屯區,0,2,0,7,6,03,01,1,5,4,6,5,4,4,10,5,5,2,15,2,08,2,C03,7,09,02,12,,39,39,1,06,04,120.719708,24.180553,2
4263,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,45,臺中市,豐原區,0,0,0,7,2,03,02,1,5,4,6,6,2,1,01,3,4,1,13,3,10,3,B03,7,12,02,05,,07,07,1,13,04,120.711606,24.239674,3
4264,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,47,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,11,,1,13,04,120.721003,24.175968,3
4265,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,48,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,2,C03,7,05,02,12,,47,47,1,13,04,120.635172,24.179435,2
4266,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,50,臺中市,大里區,0,0,0,7,6,04,02,1,5,4,6,6,1,1,10,5,5,1,11,,,,C03,,,02,,,41,,1,13,04,120.666057,24.105891,3
4267,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,50,臺中市,后里區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,01,4,5,1,12,2,08,2,C03,7,09,02,14,,08,08,1,06,04,120.724277,24.316375,2
4268,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,51,臺中市,北屯區,0,1,0,6,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,2,C03,7,01,02,14,,27,27,1,06,04,120.678433,24.201329,2
4269,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,52,臺中市,潭子區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,01,4,5,1,17,2,09,2,C03,7,09,02,11,,21,21,1,13,04,120.703590,24.201162,2
4270,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,53,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,12,04,120.679160,24.142296,3
4271,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,53,臺中市,大甲區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,16,2,08,1,C03,7,09,02,12,,07,07,1,13,04,120.622474,24.357796,2
4272,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,55,臺中市,南屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,03,4,5,2,16,3,10,3,B03,7,05,02,02,,11,11,1,13,04,120.625929,24.145026,2
4273,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,55,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,1,C03,7,09,02,11,,59,59,1,12,04,120.733318,24.152316,2
4274,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,55,臺中市,沙鹿區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,04,4,4,2,11,3,10,3,B03,7,09,02,05,,08,08,1,06,04,120.558847,24.235445,2
4275,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,58,臺中市,西屯區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,17,2,09,5,C03,7,05,02,11,,84,84,1,12,04,120.618993,24.177062,2
4276,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,58,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,2,17,2,07,1,C03,7,09,02,11,,07,07,1,12,04,120.656466,24.190194,2
4277,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,58,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,4,2,16,2,09,1,C03,7,06,02,14,,39,39,1,13,04,120.678334,24.099423,2
4278,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,58,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,03,06,,11,11,1,06,04,120.674383,24.114919,2
4279,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,58,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,13,04,120.712383,24.259069,3
4280,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,59,臺中市,南區,0,2,0,6,6,11,09,1,5,4,6,6,4,4,05,5,5,2,30,2,08,1,C03,7,09,02,16,,84,84,1,12,04,120.650469,24.114203,2
4281,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,59,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,13,04,120.727523,24.160937,3
4282,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,59,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,1,C04,7,06,02,13,,11,11,1,12,04,120.637465,24.179054,2
4283,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,07,59,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,87,87,1,13,04,120.620607,24.180773,3
4284,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,00,臺中市,烏日區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,01,3,4,1,17,2,09,1,C03,7,09,02,12,,21,21,1,12,04,120.620360,24.102093,2
4285,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,00,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,06,04,120.581421,24.209662,4
4286,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,01,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,40,,1,06,04,120.672385,24.114966,3
4287,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,01,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,1,16,3,10,2,C03,7,04,02,12,,84,84,1,12,04,120.712207,24.123672,2
4288,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,02,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,42,42,1,12,04,120.766284,24.197175,3
4289,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,02,臺中市,大里區,0,2,0,7,6,03,02,1,5,4,6,6,4,4,05,5,5,1,17,2,09,1,F03,7,01,02,11,,51,51,1,12,04,120.703905,24.088171,2
4290,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,05,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,07,,1,13,04,120.619573,24.180322,3
4291,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,08,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,13,04,120.682334,24.135735,3
4292,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,09,臺中市,西屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,5,1,2,10,2,08,5,C02,7,09,01,11,,07,07,1,12,04,120.624065,24.178815,2
4293,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,09,臺中市,烏日區,0,1,0,6,6,08,09,1,5,4,6,6,4,4,01,4,5,2,18,2,08,1,C03,7,09,02,11,14,84,84,1,06,04,120.599642,24.110249,2
4294,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,11,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.685498,24.172177,2
4295,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,13,臺中市,神岡區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,1,13,2,09,1,C03,7,09,07,11,,03,03,1,13,04,120.656653,24.250204,2
4296,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,14,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,,1,12,04,120.679880,24.137919,3
4297,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,15,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,06,02,14,,36,36,1,12,04,120.711492,24.149869,2
4298,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,19,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,42,,1,13,04,120.658874,24.156931,3
4299,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,22,臺中市,梧棲區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,05,4,5,1,12,3,10,3,B03,7,09,02,02,,08,08,1,06,04,120.534131,24.253506,2
4300,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,23,臺中市,中區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,07,4,5,2,17,3,10,5,B03,7,15,02,04,,76,76,1,12,04,120.681089,24.140663,2
4301,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,49,1,12,04,120.698259,24.183835,3
4302,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,31,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,,1,12,04,120.707326,24.237216,3
4303,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,40,臺中市,西屯區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,3,4,2,17,3,10,1,C03,7,09,02,11,,07,07,1,13,04,120.637261,24.159856,2
4304,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,40,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,35,,,,B03,,,02,,,84,84,1,12,04,120.530459,24.177383,3
4305,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,41,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,21,,1,12,04,120.826393,24.260347,3
4306,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,42,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,01,5,5,2,13,2,07,2,C03,7,12,02,11,,07,07,1,06,04,120.685506,24.171944,2
4307,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,44,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,84,1,12,04,120.662314,24.200772,3
4308,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,45,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,58,58,1,06,04,120.687683,24.096829,3
4309,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,46,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,02,,,07,,1,12,04,120.589190,24.174845,3
4310,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,46,臺中市,太平區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,13,3,10,3,B12,7,09,02,01,,07,07,1,12,04,120.715449,24.148841,2
4311,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,48,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,87,,1,13,04,120.683538,24.176219,4
4312,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,50,臺中市,潭子區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,04,,20,20,1,12,04,120.709522,24.203164,2
4313,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,50,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,C03,,,01,,,51,51,1,12,04,120.638565,24.135945,3
4314,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,50,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,,1,12,04,120.711215,24.134221,3
4315,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,52,臺中市,北區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,09,2,07,5,C03,7,09,02,14,,84,84,1,13,04,120.668359,24.155993,2
4316,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,52,臺中市,東區,0,0,0,7,6,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,84,1,13,04,120.712182,24.144435,3
4317,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,52,臺中市,北屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,5,4,2,17,2,09,2,C03,7,03,02,14,,50,50,1,06,04,120.659247,24.190791,2
4318,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,53,臺中市,南屯區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,09,4,4,2,17,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.642924,24.142156,2
4319,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,54,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,2,5,2,16,3,10,1,C03,7,06,02,13,,11,11,1,06,04,120.671282,24.173663,2
4320,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,54,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,03,3,10,2,C03,7,05,02,11,,84,84,1,12,04,120.668624,24.116892,2
4321,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,54,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,13,04,120.615240,24.147704,3
4322,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,08,58,臺中市,梧棲區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,01,4,4,1,12,2,09,2,C03,7,09,02,11,,37,37,1,06,04,120.520484,24.226834,2
4323,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,00,臺中市,北屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,12,2,09,2,C03,7,09,02,12,,84,84,1,13,04,120.730018,24.187303,2
4324,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,06,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,13,2,09,2,C03,7,09,02,11,,84,84,1,13,04,120.637856,24.135277,2
4325,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,07,臺中市,神岡區,0,1,0,7,6,18,09,1,5,4,6,6,4,4,10,5,5,1,28,,,,,,,,,,118,118,1,,,120.667592,24.247952,2
4326,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,09,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,01,,,49,,1,13,04,120.650169,24.220019,3
4327,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,09,臺中市,大甲區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,13,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.609256,24.347842,2
4328,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,10,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,09,,,08,,2,13,04,120.698705,24.158243,3
4329,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,13,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,03,2,09,6,H01,8,18,10,17,,95,95,1,12,05,120.715011,24.073647,2
4330,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,15,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,,1,13,04,120.720033,24.262173,3
4331,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,16,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,3,10,5,B03,7,09,02,05,,08,08,1,13,04,120.660201,24.150840,2
4332,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,16,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,12,04,120.644268,24.171377,3
4333,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,16,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,03,4,5,1,16,2,09,2,C03,7,09,02,14,,84,84,1,12,04,120.714601,24.135748,2
4334,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,17,臺中市,大雅區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,4,5,1,17,2,09,1,C03,7,06,02,12,,20,20,1,12,04,120.649219,24.216172,2
4335,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,20,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,15,,,,C03,,,02,,,15,,1,04,04,120.545843,24.177228,3
4336,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,20,臺中市,烏日區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,12,12,1,12,04,120.635027,24.110430,2
4337,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,27,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,84,,1,06,04,120.647548,24.076350,3
4338,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,29,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,3,B02,7,05,02,02,,11,11,1,12,04,120.666275,24.152798,2
4339,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,30,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,1,18,2,09,1,C03,7,09,02,14,,84,84,1,12,04,120.680459,24.200820,2
4340,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,30,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,59,1,12,04,120.659477,24.171044,3
4341,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,34,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,87,,1,13,04,120.706545,24.264544,3
4342,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,35,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,17,3,10,3,B03,7,05,02,02,,20,20,1,12,04,120.643066,24.132060,2
4343,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,36,臺中市,大里區,0,2,0,7,6,13,07,1,5,4,6,3,4,4,09,5,4,2,13,2,09,3,B12,7,09,02,01,,56,56,1,13,04,120.676780,24.106897,2
4344,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,38,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.683179,24.154334,4
4345,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,48,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,50,,1,06,04,120.689931,24.114785,3
4346,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,50,臺中市,龍井區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,06,02,07,,39,39,1,13,04,120.589081,24.188929,2
4347,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,51,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.648401,24.157645,3
4348,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,52,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,13,04,120.671920,24.171681,3
4349,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,53,臺中市,清水區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,08,3,5,1,13,2,09,1,C03,7,09,02,11,,59,59,1,12,04,120.572733,24.265182,2
4350,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,55,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,07,1,12,04,120.646473,24.129528,3
4351,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,55,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,13,04,120.641161,24.158415,3
4352,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,09,59,臺中市,后里區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,01,,20,20,1,06,04,120.699763,24.321795,2
4353,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,10,01,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.711088,24.151841,3
4354,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,10,02,臺中市,西屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,01,3,4,2,18,2,09,1,C03,7,09,01,14,,84,84,1,13,04,120.658388,24.175920,2
4355,66000,387130000C,(04)23274275,(04)23288582,2024,01,11,10,04,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,15,15,1,12,04,120.714766,24.169586,2
